year,region_code,region_en,region_mn,animal_code,animal_en,animal_mn,losses_thousand,starting_herd_thousand,loss_rate_percent,loss_status,herd_status
2004,511,Ulaanbaatar,Улаанбаатар,1,Horse,Адуу,0.6,17.5,3.428571,,
2004,511,Ulaanbaatar,Улаанбаатар,2,Cattle,Үхэр,0.7,44.8,1.5625,,
2004,511,Ulaanbaatar,Улаанбаатар,3,Camel,Тэмээ,0,0.1,0.0,,
2004,511,Ulaanbaatar,Улаанбаатар,4,Sheep,Хонь,1.1,96.8,1.136364,,
2004,511,Ulaanbaatar,Улаанбаатар,5,Goat,Ямаа,1.1,84.2,1.306413,,
2005,0,Total,Улсын дүн,0,Total,Бүгд,677.2,28028,2.416155,,
2005,0,Total,Улсын дүн,1,Horse,Адуу,39,2005.3,1.944846,,
2005,0,Total,Улсын дүн,2,Cattle,Үхэр,57.9,1841.6,3.144005,,
2005,0,Total,Улсын дүн,3,Camel,Тэмээ,3.6,256.6,1.402962,,
2005,0,Total,Улсын дүн,4,Sheep,Хонь,255.5,11686.4,2.186302,,
2005,0,Total,Улсын дүн,5,Goat,Ямаа,320.6,12238,2.619709,,
2005,181,Zavkhan,Завхан,0,Total,Бүгд,72.5,1901.8,3.812178,,
2005,181,Zavkhan,Завхан,1,Horse,Адуу,2.3,96.1,2.39334,,
2005,181,Zavkhan,Завхан,2,Cattle,Үхэр,4.1,96.3,4.257529,,
2005,181,Zavkhan,Завхан,3,Camel,Тэмээ,0.1,6.4,1.5625,,
2005,181,Zavkhan,Завхан,4,Sheep,Хонь,28.5,903.1,3.155797,,
2005,181,Zavkhan,Завхан,5,Goat,Ямаа,37.6,799.9,4.700588,,
2005,182,Govi-Altai,Говь-Алтай,0,Total,Бүгд,11.6,1539.6,0.753442,,
2005,182,Govi-Altai,Говь-Алтай,1,Horse,Адуу,0.5,47.2,1.059322,,
2005,182,Govi-Altai,Говь-Алтай,2,Cattle,Үхэр,0.3,24.8,1.209677,,
2005,182,Govi-Altai,Говь-Алтай,3,Camel,Тэмээ,0.2,24.5,0.816327,,
2005,182,Govi-Altai,Говь-Алтай,4,Sheep,Хонь,3.5,482.5,0.725389,,
2005,182,Govi-Altai,Говь-Алтай,5,Goat,Ямаа,7.2,960.6,0.749532,,
2005,183,Bayan-Ulgii,Баян-Өлгий,0,Total,Бүгд,91.2,1346.7,6.77211,,
2005,183,Bayan-Ulgii,Баян-Өлгий,1,Horse,Адуу,4.6,60.8,7.565789,,
2005,183,Bayan-Ulgii,Баян-Өлгий,2,Cattle,Үхэр,11.1,86,12.906977,,
2005,183,Bayan-Ulgii,Баян-Өлгий,3,Camel,Тэмээ,0.2,4.8,4.166667,,
2005,183,Bayan-Ulgii,Баян-Өлгий,4,Sheep,Хонь,31.9,554.3,5.755006,,
2005,183,Bayan-Ulgii,Баян-Өлгий,5,Goat,Ямаа,43.4,640.8,6.772784,,
2005,184,Khovd,Ховд,0,Total,Бүгд,22.2,1788.5,1.241264,,
2005,184,Khovd,Ховд,1,Horse,Адуу,1,73.2,1.36612,,
2005,184,Khovd,Ховд,2,Cattle,Үхэр,1.4,83.6,1.674641,,
2005,184,Khovd,Ховд,3,Camel,Тэмээ,0.2,16.6,1.204819,,
2005,184,Khovd,Ховд,4,Sheep,Хонь,5.4,628.8,0.858779,,
2005,184,Khovd,Ховд,5,Goat,Ямаа,14.2,986.4,1.439578,,
2005,185,Uvs,Увс,0,Total,Бүгд,110.9,1948.3,5.692142,,
2005,185,Uvs,Увс,1,Horse,Адуу,2.2,70.3,3.129445,,
2005,185,Uvs,Увс,2,Cattle,Үхэр,4,100.3,3.988036,,
2005,185,Uvs,Увс,3,Camel,Тэмээ,0.3,15.8,1.898734,,
2005,185,Uvs,Увс,4,Sheep,Хонь,46.7,926.4,5.041019,,
2005,185,Uvs,Увс,5,Goat,Ямаа,57.7,835.3,6.907698,,
2005,261,Orkhon,Орхон,0,Total,Бүгд,1.2,115.2,1.041667,,
2005,261,Orkhon,Орхон,1,Horse,Адуу,0.4,9.7,4.123711,,
2005,261,Orkhon,Орхон,2,Cattle,Үхэр,0.2,11.4,1.754386,,
2005,261,Orkhon,Орхон,3,Camel,Тэмээ,0,0.1,0.0,,
2005,261,Orkhon,Орхон,4,Sheep,Хонь,0.3,45.2,0.663717,,
2005,261,Orkhon,Орхон,5,Goat,Ямаа,0.3,48.8,0.614754,,
2005,262,Uvurkhangai,Өвөрхангай,0,Total,Бүгд,38.7,2155.5,1.795407,,
2005,262,Uvurkhangai,Өвөрхангай,1,Horse,Адуу,1.6,132.9,1.203913,,
2005,262,Uvurkhangai,Өвөрхангай,2,Cattle,Үхэр,1.6,91.2,1.754386,,
2005,262,Uvurkhangai,Өвөрхангай,3,Camel,Тэмээ,0.1,13.8,0.724638,,
2005,262,Uvurkhangai,Өвөрхангай,4,Sheep,Хонь,15.5,971.5,1.595471,,
2005,262,Uvurkhangai,Өвөрхангай,5,Goat,Ямаа,20,946,2.114165,,
2005,263,Bulgan,Булган,0,Total,Бүгд,9.4,1213.2,0.77481,,
2005,263,Bulgan,Булган,1,Horse,Адуу,1.5,128.7,1.165501,,
2005,263,Bulgan,Булган,2,Cattle,Үхэр,1.1,84.5,1.301775,,
2005,263,Bulgan,Булган,3,Camel,Тэмээ,0,0.5,0.0,,
2005,263,Bulgan,Булган,4,Sheep,Хонь,3.9,593.3,0.65734,,
2005,263,Bulgan,Булган,5,Goat,Ямаа,2.9,406.2,0.713934,,
2005,264,Bayankhongor,Баянхонгор,0,Total,Бүгд,9.5,1323.7,0.717685,,
2005,264,Bayankhongor,Баянхонгор,1,Horse,Адуу,0.7,66.2,1.057402,,
2005,264,Bayankhongor,Баянхонгор,2,Cattle,Үхэр,1.4,90.6,1.545254,,
2005,264,Bayankhongor,Баянхонгор,3,Camel,Тэмээ,0.1,21,0.47619,,
2005,264,Bayankhongor,Баянхонгор,4,Sheep,Хонь,2.8,381.6,0.733753,,
2005,264,Bayankhongor,Баянхонгор,5,Goat,Ямаа,4.4,764.2,0.575766,,
2005,265,Arkhangai,Архангай,0,Total,Бүгд,19.1,1948.2,0.980392,,
2005,265,Arkhangai,Архангай,1,Horse,Адуу,2.3,191.2,1.202929,,
2005,265,Arkhangai,Архангай,2,Cattle,Үхэр,3.5,231.7,1.510574,,
2005,265,Arkhangai,Архангай,3,Camel,Тэмээ,0,0.7,0.0,,
2005,265,Arkhangai,Архангай,4,Sheep,Хонь,7.8,861.1,0.905818,,
2005,265,Arkhangai,Архангай,5,Goat,Ямаа,5.4,663.6,0.813743,,
2005,267,Khuvsgul,Хөвсгөл,0,Total,Бүгд,45,2295.2,1.960613,,
2005,267,Khuvsgul,Хөвсгөл,1,Horse,Адуу,3.6,156.1,2.306214,,
2005,267,Khuvsgul,Хөвсгөл,2,Cattle,Үхэр,5.4,238.4,2.265101,,
2005,267,Khuvsgul,Хөвсгөл,3,Camel,Тэмээ,0,2.7,0.0,,
2005,267,Khuvsgul,Хөвсгөл,4,Sheep,Хонь,17.9,932,1.920601,,
2005,267,Khuvsgul,Хөвсгөл,5,Goat,Ямаа,18,966,1.863354,,
2005,341,Tuv,Төв,0,Total,Бүгд,16.5,1551.4,1.063555,,
2005,341,Tuv,Төв,1,Horse,Адуу,2.2,169.2,1.300236,,
2005,341,Tuv,Төв,2,Cattle,Үхэр,1.4,93.3,1.500536,,
2005,341,Tuv,Төв,3,Camel,Тэмээ,0,2.4,0.0,,
2005,341,Tuv,Төв,4,Sheep,Хонь,7,744.8,0.93985,,
2005,341,Tuv,Төв,5,Goat,Ямаа,5.8,541.6,1.070901,,
2005,342,Govisumber,Говьсүмбэр,0,Total,Бүгд,0.3,129.4,0.231839,,
2005,342,Govisumber,Говьсүмбэр,1,Horse,Адуу,0,11.1,0.0,,
2005,342,Govisumber,Говьсүмбэр,2,Cattle,Үхэр,0,3.9,0.0,,
2005,342,Govisumber,Говьсүмбэр,3,Camel,Тэмээ,0,0.5,0.0,,
2005,342,Govisumber,Говьсүмбэр,4,Sheep,Хонь,0.1,48.7,0.205339,,
2005,342,Govisumber,Говьсүмбэр,5,Goat,Ямаа,0.2,65.2,0.306748,,
2005,343,Selenge,Сэлэнгэ,0,Total,Бүгд,3.9,577.4,0.675442,,
2005,343,Selenge,Сэлэнгэ,1,Horse,Адуу,0.6,39.5,1.518987,,
2005,343,Selenge,Сэлэнгэ,2,Cattle,Үхэр,0.7,68.4,1.023392,,
2005,343,Selenge,Сэлэнгэ,3,Camel,Тэмээ,0,0.5,0.0,,
2005,343,Selenge,Сэлэнгэ,4,Sheep,Хонь,1.3,253.6,0.512618,,
2005,343,Selenge,Сэлэнгэ,5,Goat,Ямаа,1.2,215.5,0.556845,,
2005,344,Dornogovi,Дорноговь,0,Total,Бүгд,31.4,1018.5,3.082965,,
2005,344,Dornogovi,Дорноговь,1,Horse,Адуу,1.5,87.5,1.714286,,
2005,344,Dornogovi,Дорноговь,2,Cattle,Үхэр,2.1,49.9,4.208417,,
2005,344,Dornogovi,Дорноговь,3,Camel,Тэмээ,0.5,29.7,1.683502,,
2005,344,Dornogovi,Дорноговь,4,Sheep,Хонь,10.6,381.9,2.775596,,
2005,344,Dornogovi,Дорноговь,5,Goat,Ямаа,16.6,469.6,3.534923,,
2005,345,Darkhan-Uul,Дархан-Уул,0,Total,Бүгд,0.5,125.1,0.39968,,
2005,345,Darkhan-Uul,Дархан-Уул,1,Horse,Адуу,0.1,8.1,1.234568,,
2005,345,Darkhan-Uul,Дархан-Уул,2,Cattle,Үхэр,0.1,17.1,0.584795,,
2005,345,Darkhan-Uul,Дархан-Уул,3,Camel,Тэмээ,0,0,,,
2005,345,Darkhan-Uul,Дархан-Уул,4,Sheep,Хонь,0.2,57.1,0.350263,,
2005,345,Darkhan-Uul,Дархан-Уул,5,Goat,Ямаа,0.1,42.7,0.234192,,
2005,346,Umnugovi,Өмнөговь,0,Total,Бүгд,29.4,1070.1,2.747407,,
2005,346,Umnugovi,Өмнөговь,1,Horse,Адуу,0.7,40.9,1.711491,,
2005,346,Umnugovi,Өмнөговь,2,Cattle,Үхэр,0.2,7.4,2.702703,,
2005,346,Umnugovi,Өмнөговь,3,Camel,Тэмээ,1.3,70.8,1.836158,,
2005,346,Umnugovi,Өмнөговь,4,Sheep,Хонь,5.1,230.6,2.211622,,
2005,346,Umnugovi,Өмнөговь,5,Goat,Ямаа,22.1,720.4,3.06774,,
2005,348,Dundgovi,Дундговь,0,Total,Бүгд,26.3,1780.9,1.476781,,
2005,348,Dundgovi,Дундговь,1,Horse,Адуу,1.9,120.7,1.574151,,
2005,348,Dundgovi,Дундговь,2,Cattle,Үхэр,0.6,42.1,1.425178,,
2005,348,Dundgovi,Дундговь,3,Camel,Тэмээ,0.1,21.3,0.469484,,
2005,348,Dundgovi,Дундговь,4,Sheep,Хонь,9.2,787,1.168996,,
2005,348,Dundgovi,Дундговь,5,Goat,Ямаа,14.4,809.9,1.777997,,
2005,421,Dornod,Дорнод,0,Total,Бүгд,12.7,887.9,1.430341,,
2005,421,Dornod,Дорнод,1,Horse,Адуу,1.1,124.7,0.882117,,
2005,421,Dornod,Дорнод,2,Cattle,Үхэр,2.5,98.5,2.538071,,
2005,421,Dornod,Дорнод,3,Camel,Тэмээ,0.1,6.4,1.5625,,
2005,421,Dornod,Дорнод,4,Sheep,Хонь,4.8,424,1.132075,,
2005,421,Dornod,Дорнод,5,Goat,Ямаа,4.1,234.4,1.749147,,
2005,422,Sukhbaatar,Сүхбаатар,0,Total,Бүгд,98.2,1580,6.21519,,
2005,422,Sukhbaatar,Сүхбаатар,1,Horse,Адуу,7.7,185.5,4.150943,,
2005,422,Sukhbaatar,Сүхбаатар,2,Cattle,Үхэр,12.6,138.4,9.104046,,
2005,422,Sukhbaatar,Сүхбаатар,3,Camel,Тэмээ,0.3,12.6,2.380952,,
2005,422,Sukhbaatar,Сүхбаатар,4,Sheep,Хонь,42.2,706.4,5.973952,,
2005,422,Sukhbaatar,Сүхбаатар,5,Goat,Ямаа,35.4,537.1,6.590951,,
2005,423,Khentii,Хэнтий,0,Total,Бүгд,24,1505.3,1.594367,,
2005,423,Khentii,Хэнтий,1,Horse,Адуу,2.1,168.2,1.248514,,
2005,423,Khentii,Хэнтий,2,Cattle,Үхэр,2.9,138.3,2.096891,,
2005,423,Khentii,Хэнтий,3,Camel,Тэмээ,0.1,5.5,1.818182,,
2005,423,Khentii,Хэнтий,4,Sheep,Хонь,10,687.3,1.454969,,
2005,423,Khentii,Хэнтий,5,Goat,Ямаа,8.9,506,1.758893,,
2005,511,Ulaanbaatar,Улаанбаатар,0,Total,Бүгд,2.7,226.4,1.19258,,
2005,511,Ulaanbaatar,Улаанбаатар,1,Horse,Адуу,0.4,17.6,2.272727,,
2005,511,Ulaanbaatar,Улаанбаатар,2,Cattle,Үхэр,0.7,45.4,1.54185,,
2005,511,Ulaanbaatar,Улаанбаатар,3,Camel,Тэмээ,0,0,,,
2005,511,Ulaanbaatar,Улаанбаатар,4,Sheep,Хонь,0.8,85.3,0.937866,,
2005,511,Ulaanbaatar,Улаанбаатар,5,Goat,Ямаа,0.7,78.1,0.896287,,
2006,0,Total,Улсын дүн,0,Total,Бүгд,476.4,30398.8,1.567167,,
2006,0,Total,Улсын дүн,1,Horse,Адуу,30.8,2029.1,1.517914,,
2006,0,Total,Улсын дүн,2,Cattle,Үхэр,39.5,1963.6,2.011611,,
2006,0,Total,Улсын дүн,3,Camel,Тэмээ,4.8,254.2,1.888277,,
2006,0,Total,Улсын дүн,4,Sheep,Хонь,182.2,12884.5,1.414102,,
2006,0,Total,Улсын дүн,5,Goat,Ямаа,219.3,13267.4,1.652924,,
2006,181,Zavkhan,Завхан,0,Total,Бүгд,12.1,2102.2,0.575587,,
2006,181,Zavkhan,Завхан,1,Horse,Адуу,1,101.2,0.988142,,
2006,181,Zavkhan,Завхан,2,Cattle,Үхэр,1.2,107.2,1.119403,,
2006,181,Zavkhan,Завхан,3,Camel,Тэмээ,0.1,6.3,1.587302,,
2006,181,Zavkhan,Завхан,4,Sheep,Хонь,5,1026.4,0.48714,,
2006,181,Zavkhan,Завхан,5,Goat,Ямаа,4.9,861.2,0.568974,,
2006,182,Govi-Altai,Говь-Алтай,0,Total,Бүгд,6.2,1834.2,0.338022,,
2006,182,Govi-Altai,Говь-Алтай,1,Horse,Адуу,0.3,54.4,0.551471,,
2006,182,Govi-Altai,Говь-Алтай,2,Cattle,Үхэр,0.2,30.6,0.653595,,
2006,182,Govi-Altai,Говь-Алтай,3,Camel,Тэмээ,0.2,25,0.8,,
2006,182,Govi-Altai,Говь-Алтай,4,Sheep,Хонь,2.2,587.7,0.374341,,
2006,182,Govi-Altai,Говь-Алтай,5,Goat,Ямаа,3.2,1136.5,0.281566,,
2006,183,Bayan-Ulgii,Баян-Өлгий,0,Total,Бүгд,15,1320.5,1.135933,,
2006,183,Bayan-Ulgii,Баян-Өлгий,1,Horse,Адуу,1.4,57.6,2.430556,,
2006,183,Bayan-Ulgii,Баян-Өлгий,2,Cattle,Үхэр,1.8,80.5,2.236025,,
2006,183,Bayan-Ulgii,Баян-Өлгий,3,Camel,Тэмээ,0.1,4.3,2.325581,,
2006,183,Bayan-Ulgii,Баян-Өлгий,4,Sheep,Хонь,5.2,557.5,0.932735,,
2006,183,Bayan-Ulgii,Баян-Өлгий,5,Goat,Ямаа,6.5,620.6,1.047374,,
2006,184,Khovd,Ховд,0,Total,Бүгд,7.6,1963.7,0.387024,,
2006,184,Khovd,Ховд,1,Horse,Адуу,0.8,77.1,1.037613,,
2006,184,Khovd,Ховд,2,Cattle,Үхэр,0.9,94.6,0.951374,,
2006,184,Khovd,Ховд,3,Camel,Тэмээ,0.1,16.9,0.591716,,
2006,184,Khovd,Ховд,4,Sheep,Хонь,2.4,703.3,0.341248,,
2006,184,Khovd,Ховд,5,Goat,Ямаа,3.3,1071.8,0.307893,,
2006,185,Uvs,Увс,0,Total,Бүгд,32.4,2021.3,1.602929,,
2006,185,Uvs,Увс,1,Horse,Адуу,1.2,73.2,1.639344,,
2006,185,Uvs,Увс,2,Cattle,Үхэр,2.4,108.9,2.203857,,
2006,185,Uvs,Увс,3,Camel,Тэмээ,0.2,15.8,1.265823,,
2006,185,Uvs,Увс,4,Sheep,Хонь,14.9,987.7,1.508555,,
2006,185,Uvs,Увс,5,Goat,Ямаа,13.7,835.7,1.639344,,
2006,261,Orkhon,Орхон,0,Total,Бүгд,0.8,137.3,0.582666,,
2006,261,Orkhon,Орхон,1,Horse,Адуу,0.2,7.8,2.564103,,
2006,261,Orkhon,Орхон,2,Cattle,Үхэр,0.1,13.2,0.757576,,
2006,261,Orkhon,Орхон,3,Camel,Тэмээ,0,0.1,0.0,,
2006,261,Orkhon,Орхон,4,Sheep,Хонь,0.2,55.8,0.358423,,
2006,261,Orkhon,Орхон,5,Goat,Ямаа,0.3,60.4,0.496689,,
2006,262,Uvurkhangai,Өвөрхангай,0,Total,Бүгд,19.2,2301.2,0.834347,,
2006,262,Uvurkhangai,Өвөрхангай,1,Horse,Адуу,1.1,136.6,0.805271,,
2006,262,Uvurkhangai,Өвөрхангай,2,Cattle,Үхэр,1.9,99.7,1.905717,,
2006,262,Uvurkhangai,Өвөрхангай,3,Camel,Тэмээ,0.1,13.1,0.763359,,
2006,262,Uvurkhangai,Өвөрхангай,4,Sheep,Хонь,6.8,1059.5,0.641812,,
2006,262,Uvurkhangai,Өвөрхангай,5,Goat,Ямаа,9.3,992.2,0.937311,,
2006,263,Bulgan,Булган,0,Total,Бүгд,6.3,1399.3,0.450225,,
2006,263,Bulgan,Булган,1,Horse,Адуу,1,136.4,0.733138,,
2006,263,Bulgan,Булган,2,Cattle,Үхэр,0.7,98.1,0.713558,,
2006,263,Bulgan,Булган,3,Camel,Тэмээ,0,0.4,0.0,,
2006,263,Bulgan,Булган,4,Sheep,Хонь,2.7,689.1,0.391815,,
2006,263,Bulgan,Булган,5,Goat,Ямаа,2,475.3,0.420787,,
2006,264,Bayankhongor,Баянхонгор,0,Total,Бүгд,19,1553.5,1.223045,,
2006,264,Bayankhongor,Баянхонгор,1,Horse,Адуу,1.3,70.8,1.836158,,
2006,264,Bayankhongor,Баянхонгор,2,Cattle,Үхэр,2.3,96.7,2.37849,,
2006,264,Bayankhongor,Баянхонгор,3,Camel,Тэмээ,0.3,22.8,1.315789,,
2006,264,Bayankhongor,Баянхонгор,4,Sheep,Хонь,6.1,447.1,1.364348,,
2006,264,Bayankhongor,Баянхонгор,5,Goat,Ямаа,9,916.1,0.982425,,
2006,265,Arkhangai,Архангай,0,Total,Бүгд,21.4,2194.9,0.974987,,
2006,265,Arkhangai,Архангай,1,Horse,Адуу,2.7,194.4,1.388889,,
2006,265,Arkhangai,Архангай,2,Cattle,Үхэр,3.1,253.2,1.224329,,
2006,265,Arkhangai,Архангай,3,Camel,Тэмээ,0,0.7,0.0,,
2006,265,Arkhangai,Архангай,4,Sheep,Хонь,8.4,991.6,0.847116,,
2006,265,Arkhangai,Архангай,5,Goat,Ямаа,7.3,755.1,0.966759,,
2006,267,Khuvsgul,Хөвсгөл,0,Total,Бүгд,20.9,2504.3,0.834565,,
2006,267,Khuvsgul,Хөвсгөл,1,Horse,Адуу,2.2,148,1.486486,,
2006,267,Khuvsgul,Хөвсгөл,2,Cattle,Үхэр,2.7,254.9,1.059239,,
2006,267,Khuvsgul,Хөвсгөл,3,Camel,Тэмээ,0,2.4,0.0,,
2006,267,Khuvsgul,Хөвсгөл,4,Sheep,Хонь,8.5,1040.2,0.817151,,
2006,267,Khuvsgul,Хөвсгөл,5,Goat,Ямаа,7.5,1058.8,0.708349,,
2006,341,Tuv,Төв,0,Total,Бүгд,14.9,1780.2,0.836985,,
2006,341,Tuv,Төв,1,Horse,Адуу,2,179.4,1.114827,,
2006,341,Tuv,Төв,2,Cattle,Үхэр,1.3,108.1,1.20259,,
2006,341,Tuv,Төв,3,Camel,Тэмээ,0,2.2,0.0,,
2006,341,Tuv,Төв,4,Sheep,Хонь,6.4,855.7,0.747926,,
2006,341,Tuv,Төв,5,Goat,Ямаа,5.1,634.9,0.803276,,
2006,342,Govisumber,Говьсүмбэр,0,Total,Бүгд,1,155.9,0.641437,,
2006,342,Govisumber,Говьсүмбэр,1,Horse,Адуу,0.1,11.9,0.840336,,
2006,342,Govisumber,Говьсүмбэр,2,Cattle,Үхэр,0.1,4.5,2.222222,,
2006,342,Govisumber,Говьсүмбэр,3,Camel,Тэмээ,0,0.4,0.0,,
2006,342,Govisumber,Говьсүмбэр,4,Sheep,Хонь,0.5,59.2,0.844595,,
2006,342,Govisumber,Говьсүмбэр,5,Goat,Ямаа,0.4,79.9,0.500626,,
2006,343,Selenge,Сэлэнгэ,0,Total,Бүгд,2.5,627.5,0.398406,,
2006,343,Selenge,Сэлэнгэ,1,Horse,Адуу,0.4,37.1,1.078167,,
2006,343,Selenge,Сэлэнгэ,2,Cattle,Үхэр,0.4,73.7,0.542741,,
2006,343,Selenge,Сэлэнгэ,3,Camel,Тэмээ,0,0.4,0.0,,
2006,343,Selenge,Сэлэнгэ,4,Sheep,Хонь,1,277.6,0.360231,,
2006,343,Selenge,Сэлэнгэ,5,Goat,Ямаа,0.7,238.7,0.293255,,
2006,344,Dornogovi,Дорноговь,0,Total,Бүгд,131.7,971.1,13.56194,,
2006,344,Dornogovi,Дорноговь,1,Horse,Адуу,6.2,79.1,7.83818,,
2006,344,Dornogovi,Дорноговь,2,Cattle,Үхэр,11.1,44.7,24.832215,,
2006,344,Dornogovi,Дорноговь,3,Camel,Тэмээ,1.6,28.5,5.614035,,
2006,344,Dornogovi,Дорноговь,4,Sheep,Хонь,46.9,372.5,12.590604,,
2006,344,Dornogovi,Дорноговь,5,Goat,Ямаа,65.9,446.2,14.769162,,
2006,345,Darkhan-Uul,Дархан-Уул,0,Total,Бүгд,0.3,142.9,0.209937,,
2006,345,Darkhan-Uul,Дархан-Уул,1,Horse,Адуу,0,7.5,0.0,,
2006,345,Darkhan-Uul,Дархан-Уул,2,Cattle,Үхэр,0.1,19.4,0.515464,,
2006,345,Darkhan-Uul,Дархан-Уул,3,Camel,Тэмээ,0,0.1,0.0,,
2006,345,Darkhan-Uul,Дархан-Уул,4,Sheep,Хонь,0.1,65.4,0.152905,,
2006,345,Darkhan-Uul,Дархан-Уул,5,Goat,Ямаа,0.1,50.5,0.19802,,
2006,346,Umnugovi,Өмнөговь,0,Total,Бүгд,40.7,1121.5,3.629068,,
2006,346,Umnugovi,Өмнөговь,1,Horse,Адуу,1.1,42.8,2.570093,,
2006,346,Umnugovi,Өмнөговь,2,Cattle,Үхэр,0.5,8.6,5.813953,,
2006,346,Umnugovi,Өмнөговь,3,Camel,Тэмээ,1.6,70.9,2.2567,,
2006,346,Umnugovi,Өмнөговь,4,Sheep,Хонь,10.4,246.4,4.220779,,
2006,346,Umnugovi,Өмнөговь,5,Goat,Ямаа,27.1,753,3.598938,,
2006,348,Dundgovi,Дундговь,0,Total,Бүгд,49.7,1829.1,2.717183,,
2006,348,Dundgovi,Дундговь,1,Horse,Адуу,2.6,119.5,2.175732,,
2006,348,Dundgovi,Дундговь,2,Cattle,Үхэр,1.9,43.8,4.3379,,
2006,348,Dundgovi,Дундговь,3,Camel,Тэмээ,0.2,20.7,0.966184,,
2006,348,Dundgovi,Дундговь,4,Sheep,Хонь,20.6,819.7,2.513115,,
2006,348,Dundgovi,Дундговь,5,Goat,Ямаа,24.4,825.4,2.956142,,
2006,421,Dornod,Дорнод,0,Total,Бүгд,5.8,978.5,0.592744,,
2006,421,Dornod,Дорнод,1,Horse,Адуу,0.5,128.8,0.388199,,
2006,421,Dornod,Дорнод,2,Cattle,Үхэр,0.9,99.8,0.901804,,
2006,421,Dornod,Дорнод,3,Camel,Тэмээ,0.1,6.3,1.587302,,
2006,421,Dornod,Дорнод,4,Sheep,Хонь,2.7,469.9,0.57459,,
2006,421,Dornod,Дорнод,5,Goat,Ямаа,1.6,273.7,0.584582,,
2006,422,Sukhbaatar,Сүхбаатар,0,Total,Бүгд,24.5,1523.1,1.608561,,
2006,422,Sukhbaatar,Сүхбаатар,1,Horse,Адуу,1.7,177.7,0.956669,,
2006,422,Sukhbaatar,Сүхбаатар,2,Cattle,Үхэр,1.8,125.3,1.436552,,
2006,422,Sukhbaatar,Сүхбаатар,3,Camel,Тэмээ,0.1,11.8,0.847458,,
2006,422,Sukhbaatar,Сүхбаатар,4,Sheep,Хонь,10.4,696,1.494253,,
2006,422,Sukhbaatar,Сүхбаатар,5,Goat,Ямаа,10.5,512.3,2.04958,,
2006,423,Khentii,Хэнтий,0,Total,Бүгд,42.3,1689.7,2.503403,,
2006,423,Khentii,Хэнтий,1,Horse,Адуу,2.7,171.1,1.578025,,
2006,423,Khentii,Хэнтий,2,Cattle,Үхэр,3.6,148.2,2.42915,,
2006,423,Khentii,Хэнтий,3,Camel,Тэмээ,0.1,5.1,1.960784,,
2006,423,Khentii,Хэнтий,4,Sheep,Хонь,20,782.3,2.556564,,
2006,423,Khentii,Хэнтий,5,Goat,Ямаа,15.9,583.2,2.726337,,
2006,511,Ulaanbaatar,Улаанбаатар,0,Total,Бүгд,2.1,247.1,0.849858,,
2006,511,Ulaanbaatar,Улаанбаатар,1,Horse,Адуу,0.3,16.8,1.785714,,
2006,511,Ulaanbaatar,Улаанбаатар,2,Cattle,Үхэр,0.5,50,1.0,,
2006,511,Ulaanbaatar,Улаанбаатар,3,Camel,Тэмээ,0,0.1,0.0,,
2006,511,Ulaanbaatar,Улаанбаатар,4,Sheep,Хонь,0.8,94.2,0.849257,,
2006,511,Ulaanbaatar,Улаанбаатар,5,Goat,Ямаа,0.6,85.9,0.698487,,
2007,0,Total,Улсын дүн,0,Total,Бүгд,294.1,34802.9,0.845045,,
2007,0,Total,Улсын дүн,1,Horse,Адуу,24.6,2114.8,1.163231,,
2007,0,Total,Улсын дүн,2,Cattle,Үхэр,28.2,2167.9,1.300798,,
2007,0,Total,Улсын дүн,3,Camel,Тэмээ,1.8,253.5,0.710059,,
2007,0,Total,Улсын дүн,4,Sheep,Хонь,119.8,14815.1,0.808634,,
2007,0,Total,Улсын дүн,5,Goat,Ямаа,119.7,15451.7,0.774672,,
2007,181,Zavkhan,Завхан,0,Total,Бүгд,13.8,2550.8,0.541007,,
2007,181,Zavkhan,Завхан,1,Horse,Адуу,0.9,113.2,0.795053,,
2007,181,Zavkhan,Завхан,2,Cattle,Үхэр,1.2,127.2,0.943396,,
2007,181,Zavkhan,Завхан,3,Camel,Тэмээ,0.1,6.6,1.515152,,
2007,181,Zavkhan,Завхан,4,Sheep,Хонь,6.4,1251.5,0.511386,,
2007,181,Zavkhan,Завхан,5,Goat,Ямаа,5.2,1052.3,0.494156,,
2007,182,Govi-Altai,Говь-Алтай,0,Total,Бүгд,12,2199.2,0.545653,,
2007,182,Govi-Altai,Говь-Алтай,1,Horse,Адуу,0.4,62.6,0.638978,,
2007,182,Govi-Altai,Говь-Алтай,2,Cattle,Үхэр,0.3,37.5,0.8,,
2007,182,Govi-Altai,Говь-Алтай,3,Camel,Тэмээ,0.2,26,0.769231,,
2007,182,Govi-Altai,Говь-Алтай,4,Sheep,Хонь,4.1,702.9,0.583298,,
2007,182,Govi-Altai,Говь-Алтай,5,Goat,Ямаа,7,1370.1,0.510912,,
2007,183,Bayan-Ulgii,Баян-Өлгий,0,Total,Бүгд,22.9,1470.3,1.557505,,
2007,183,Bayan-Ulgii,Баян-Өлгий,1,Horse,Адуу,1.9,61.8,3.074434,,
2007,183,Bayan-Ulgii,Баян-Өлгий,2,Cattle,Үхэр,2.4,88.8,2.702703,,
2007,183,Bayan-Ulgii,Баян-Өлгий,3,Camel,Тэмээ,0.1,4.3,2.325581,,
