region,date,price
Govi-Altai,2026-02-02,3833.0
Govisumber,2026-02-02,3400.0
Khentii,2026-02-02,3432.0
Khovd,2026-02-02,4110.0
Khuvsgul,2026-02-02,3443.0
Orkhon,2026-02-02,3350.0
Selenge,2026-02-02,3380.0
Sukhbaatar,2026-02-02,3620.0
Tuv,2026-02-02,3213.0
Umnugovi,2026-02-02,3427.0
Uvs,2026-02-02,3807.0
Uvurkhangai,2026-02-02,3410.0
Zavkhan,2026-02-02,4210.0
Arkhangai,2026-02-09,3377.0
Bayan-Ulgii,2026-02-09,3485.0
Bayankhongor,2026-02-09,3507.0
Bulgan,2026-02-09,3317.0
Darkhan-Uul,2026-02-09,3263.0
Dornod,2026-02-09,3335.0
Dornogovi,2026-02-09,3403.0
Dundgovi,2026-02-09,3333.0
Govi-Altai,2026-02-09,3700.0
Govisumber,2026-02-09,3333.0
Khentii,2026-02-09,3367.0
Khovd,2026-02-09,3910.0
Khuvsgul,2026-02-09,3343.0
Orkhon,2026-02-09,3283.0
Selenge,2026-02-09,3380.0
Sukhbaatar,2026-02-09,3513.0
Tuv,2026-02-09,3147.0
Umnugovi,2026-02-09,3360.0
Uvs,2026-02-09,3673.0
Uvurkhangai,2026-02-09,3410.0
Zavkhan,2026-02-09,3810.0
Arkhangai,2026-02-23,3377.0
Bayan-Ulgii,2026-02-23,3553.0
Bayankhongor,2026-02-23,3490.0
Bulgan,2026-02-23,3317.0
Darkhan-Uul,2026-02-23,3300.0
Dornod,2026-02-23,3272.0
Dornogovi,2026-02-23,3403.0
Dundgovi,2026-02-23,3333.0
Govi-Altai,2026-02-23,3700.0
Govisumber,2026-02-23,3333.0
Khentii,2026-02-23,3367.0
Khovd,2026-02-23,3910.0
Khuvsgul,2026-02-23,3377.0
Orkhon,2026-02-23,3283.0
Selenge,2026-02-23,3380.0
Sukhbaatar,2026-02-23,3513.0
Tuv,2026-02-23,3080.0
Umnugovi,2026-02-23,3360.0
Uvs,2026-02-23,3673.0
Uvurkhangai,2026-02-23,3410.0
Zavkhan,2026-02-23,3810.0
Arkhangai,2026-03-02,3377.0
Bayan-Ulgii,2026-03-02,3553.0
Bayankhongor,2026-03-02,3490.0
Bulgan,2026-03-02,3317.0
Darkhan-Uul,2026-03-02,3238.0
Dornod,2026-03-02,3272.0
Dornogovi,2026-03-02,3420.0
Dundgovi,2026-03-02,3333.0
Govi-Altai,2026-03-02,3700.0
Govisumber,2026-03-02,3333.0
Khentii,2026-03-02,3367.0
Khovd,2026-03-02,3910.0
Khuvsgul,2026-03-02,3377.0
Orkhon,2026-03-02,3283.0
Selenge,2026-03-02,3380.0
Sukhbaatar,2026-03-02,3513.0
Tuv,2026-03-02,3080.0
Umnugovi,2026-03-02,3360.0
Uvs,2026-03-02,3673.0
Uvurkhangai,2026-03-02,3410.0
Zavkhan,2026-03-02,3810.0
Arkhangai,2026-03-09,3377.0
Bayan-Ulgii,2026-03-09,3553.0
Bayankhongor,2026-03-09,3490.0
Bulgan,2026-03-09,3317.0
Darkhan-Uul,2026-03-09,3238.0
Dornod,2026-03-09,3272.0
Dornogovi,2026-03-09,3420.0
Dundgovi,2026-03-09,3333.0
Govi-Altai,2026-03-09,3700.0
Govisumber,2026-03-09,3333.0
Khentii,2026-03-09,3367.0
Khovd,2026-03-09,3910.0
Khuvsgul,2026-03-09,3377.0
Orkhon,2026-03-09,3283.0
Selenge,2026-03-09,3380.0
Sukhbaatar,2026-03-09,3513.0
Tuv,2026-03-09,3080.0
Umnugovi,2026-03-09,3360.0
Uvs,2026-03-09,3673.0
Uvurkhangai,2026-03-09,3410.0
Zavkhan,2026-03-09,3810.0
Arkhangai,2026-03-16,3377.0
Bayan-Ulgii,2026-03-16,3553.0
Bayankhongor,2026-03-16,3490.0
Bulgan,2026-03-16,3317.0
Darkhan-Uul,2026-03-16,3238.0
Dornod,2026-03-16,3272.0
Dornogovi,2026-03-16,3420.0
Dundgovi,2026-03-16,3333.0
Govi-Altai,2026-03-16,3700.0
Govisumber,2026-03-16,3333.0
Khentii,2026-03-16,3367.0
Khovd,2026-03-16,3910.0
Khuvsgul,2026-03-16,3377.0
Orkhon,2026-03-16,3283.0
Selenge,2026-03-16,3380.0
Sukhbaatar,2026-03-16,3513.0
Tuv,2026-03-16,3080.0
Umnugovi,2026-03-16,3360.0
Uvs,2026-03-16,3673.0
Uvurkhangai,2026-03-16,3410.0
Zavkhan,2026-03-16,3810.0
Arkhangai,2026-03-23,3393.0
Bayan-Ulgii,2026-03-23,3553.0
Bayankhongor,2026-03-23,3490.0
Bulgan,2026-03-23,3329.0
Darkhan-Uul,2026-03-23,3238.0
Dornod,2026-03-23,3288.0
Dornogovi,2026-03-23,3437.0
Dundgovi,2026-03-23,3350.0
Govi-Altai,2026-03-23,3700.0
Govisumber,2026-03-23,3350.0
Khentii,2026-03-23,3383.0
Khovd,2026-03-23,3910.0
Khuvsgul,2026-03-23,3393.0
Orkhon,2026-03-23,3300.0
Selenge,2026-03-23,3380.0
Sukhbaatar,2026-03-23,3547.0
Tuv,2026-03-23,3097.0
Umnugovi,2026-03-23,3375.0
Uvs,2026-03-23,3673.0
Uvurkhangai,2026-03-23,3443.0
Zavkhan,2026-03-23,3810.0
Arkhangai,2026-03-30,3727.0
Bayan-Ulgii,2026-03-30,3870.0
Bayankhongor,2026-03-30,3618.0
Bulgan,2026-03-30,3565.0
Darkhan-Uul,2026-03-30,3600.0
Dornod,2026-03-30,3524.0
Dornogovi,2026-03-30,3770.0
Dundgovi,2026-03-30,3667.0
Govi-Altai,2026-03-30,4040.0
Govisumber,2026-03-30,3683.0
Khentii,2026-03-30,3716.0
Khovd,2026-03-30,4260.0
Khuvsgul,2026-03-30,3727.0
Orkhon,2026-03-30,3667.0
Selenge,2026-03-30,3730.0
Sukhbaatar,2026-03-30,3880.0
Tuv,2026-03-30,3513.0
Umnugovi,2026-03-30,3693.0
Uvs,2026-03-30,4037.0
Uvurkhangai,2026-03-30,3760.0
Zavkhan,2026-03-30,4160.0
Arkhangai,2026-04-07,4247.0
Bayan-Ulgii,2026-04-07,4377.0
Bayankhongor,2026-04-07,4360.0
Bulgan,2026-04-07,4231.0
Darkhan-Uul,2026-04-07,4235.0
Dornod,2026-04-07,4293.0
Dornogovi,2026-04-07,4383.0
Dundgovi,2026-04-07,4307.0
Govi-Altai,2026-04-07,4400.0
Govisumber,2026-04-07,4263.0
Khentii,2026-04-07,4249.0
Khovd,2026-04-07,4760.0
Khuvsgul,2026-04-07,4247.0
Orkhon,2026-04-07,4263.0
Selenge,2026-04-07,4320.0
Sukhbaatar,2026-04-07,4243.0
Tuv,2026-04-07,4047.0
Umnugovi,2026-04-07,4290.0
Uvs,2026-04-07,4403.0
Uvurkhangai,2026-04-07,4303.0
Zavkhan,2026-04-07,4660.0
Arkhangai,2026-04-13,4603.0
Bayan-Ulgii,2026-04-13,4727.0
Bayankhongor,2026-04-13,4733.0
Bulgan,2026-04-13,4606.0
Darkhan-Uul,2026-04-13,4593.0
Dornod,2026-04-13,4677.0
Dornogovi,2026-04-13,4730.0
Dundgovi,2026-04-13,4667.0
Govi-Altai,2026-04-13,4767.0
Govisumber,2026-04-13,4627.0
Khentii,2026-04-13,4660.0
Khovd,2026-04-13,4940.0
Khuvsgul,2026-04-13,4603.0
Orkhon,2026-04-13,4593.0
Selenge,2026-04-13,4660.0
Sukhbaatar,2026-04-13,4757.0
Tuv,2026-04-13,4413.0
Umnugovi,2026-04-13,4670.0
Uvs,2026-04-13,4887.0
Uvurkhangai,2026-04-13,4653.0
Zavkhan,2026-04-13,5063.0
Arkhangai,2026-04-20,4603.0
Bayan-Ulgii,2026-04-20,4727.0
Bayankhongor,2026-04-20,4733.0
Bulgan,2026-04-20,4606.0
Darkhan-Uul,2026-04-20,4593.0
Dornod,2026-04-20,4677.0
Dornogovi,2026-04-20,4730.0
Dundgovi,2026-04-20,4667.0
Govi-Altai,2026-04-20,4867.0
Govisumber,2026-04-20,4627.0
Khentii,2026-04-20,4660.0
Khovd,2026-04-20,4940.0
Khuvsgul,2026-04-20,4603.0
Orkhon,2026-04-20,4593.0
Selenge,2026-04-20,4660.0
Sukhbaatar,2026-04-20,4757.0
Tuv,2026-04-20,4413.0
Umnugovi,2026-04-20,4670.0
Uvs,2026-04-20,4887.0
Uvurkhangai,2026-04-20,4653.0
Zavkhan,2026-04-20,5063.0
Arkhangai,2026-04-28,4623.0
Bayan-Ulgii,2026-04-28,4727.0
Bayankhongor,2026-04-28,4733.0
Bulgan,2026-04-28,4606.0
Darkhan-Uul,2026-04-28,4596.0
Dornod,2026-04-28,4660.0
Dornogovi,2026-04-28,4730.0
Dundgovi,2026-04-28,4693.0
Govi-Altai,2026-04-28,4903.0
Govisumber,2026-04-28,4627.0
Khentii,2026-04-28,4660.0
Khovd,2026-04-28,5065.0
Khuvsgul,2026-04-28,4630.0
Orkhon,2026-04-28,4610.0
Selenge,2026-04-28,4660.0
Sukhbaatar,2026-04-28,4757.0
Tuv,2026-04-28,4413.0
Umnugovi,2026-04-28,4670.0
Uvs,2026-04-28,4870.0
Uvurkhangai,2026-04-28,4653.0
Zavkhan,2026-04-28,5063.0
Arkhangai,2026-05-04,4623.0
Bayan-Ulgii,2026-05-04,4727.0
Bayankhongor,2026-05-04,4717.0
Bulgan,2026-05-04,4606.0
Darkhan-Uul,2026-05-04,4596.0
Dornod,2026-05-04,4633.0
Dornogovi,2026-05-04,4730.0
Dundgovi,2026-05-04,4693.0
Govi-Altai,2026-05-04,4903.0
Govisumber,2026-05-04,4627.0
Khentii,2026-05-04,4660.0
Khovd,2026-05-04,5065.0
Khuvsgul,2026-05-04,4623.0
Orkhon,2026-05-04,4610.0
Selenge,2026-05-04,4660.0
Sukhbaatar,2026-05-04,4757.0
Tuv,2026-05-04,4420.0
Umnugovi,2026-05-04,4670.0
Uvs,2026-05-04,4870.0
Uvurkhangai,2026-05-04,4653.0
Zavkhan,2026-05-04,4997.0
Arkhangai,2026-05-11,4623.0
Bayan-Ulgii,2026-05-11,4607.0
Bayankhongor,2026-05-11,4717.0
Bulgan,2026-05-11,4606.0
Darkhan-Uul,2026-05-11,4576.0
Dornod,2026-05-11,4600.0
Dornogovi,2026-05-11,4707.0
Dundgovi,2026-05-11,4693.0
Govi-Altai,2026-05-11,4833.0
Govisumber,2026-05-11,4627.0
Khentii,2026-05-11,4660.0
Khovd,2026-05-11,4810.0
Khuvsgul,2026-05-11,4623.0
Orkhon,2026-05-11,4610.0
Selenge,2026-05-11,4660.0
Sukhbaatar,2026-05-11,4713.0
Tuv,2026-05-11,4385.0
Umnugovi,2026-05-11,4670.0
Uvs,2026-05-11,4780.0
Uvurkhangai,2026-05-11,4653.0
Zavkhan,2026-05-11,4977.0
Arkhangai,2026-05-18,4623.0
Bayan-Ulgii,2026-05-18,4607.0
Bayankhongor,2026-05-18,4717.0
Bulgan,2026-05-18,4606.0
Darkhan-Uul,2026-05-18,4576.0
Dornod,2026-05-18,4600.0
Dornogovi,2026-05-18,4707.0
Dundgovi,2026-05-18,4666.0
Govi-Altai,2026-05-18,4833.0
Govisumber,2026-05-18,4627.0
Khentii,2026-05-18,4660.0
Khovd,2026-05-18,4810.0
Khuvsgul,2026-05-18,4623.0
Orkhon,2026-05-18,4610.0
Selenge,2026-05-18,4660.0
Sukhbaatar,2026-05-18,4713.0
Tuv,2026-05-18,4385.0
Umnugovi,2026-05-18,4643.0
Uvs,2026-05-18,4730.0
Uvurkhangai,2026-05-18,4653.0
Zavkhan,2026-05-18,4977.0
Arkhangai,2026-05-25,4623.0
Bayan-Ulgii,2026-05-25,4607.0
Bayankhongor,2026-05-25,4717.0
Bulgan,2026-05-25,4606.0
Darkhan-Uul,2026-05-25,4546.0
Dornod,2026-05-25,4600.0
Dornogovi,2026-05-25,4707.0
Dundgovi,2026-05-25,4666.0
Govi-Altai,2026-05-25,4833.0
Govisumber,2026-05-25,4627.0
Khentii,2026-05-25,4660.0
Khovd,2026-05-25,4810.0
Khuvsgul,2026-05-25,4623.0
Orkhon,2026-05-25,4610.0
Selenge,2026-05-25,4660.0
Sukhbaatar,2026-05-25,4713.0
Tuv,2026-05-25,4385.0
Umnugovi,2026-05-25,4643.0
Uvs,2026-05-25,4680.0
Uvurkhangai,2026-05-25,4653.0
Zavkhan,2026-05-25,4977.0
Arkhangai,2026-06-02,4623.0
Bayan-Ulgii,2026-06-02,4607.0
Bayankhongor,2026-06-02,4717.0
Bulgan,2026-06-02,4606.0
Darkhan-Uul,2026-06-02,4506.0
Dornod,2026-06-02,4600.0
Dornogovi,2026-06-02,4707.0
Dundgovi,2026-06-02,4666.0
Govi-Altai,2026-06-02,4833.0
Govisumber,2026-06-02,4627.0
Khentii,2026-06-02,4660.0
Khovd,2026-06-02,4810.0
Khuvsgul,2026-06-02,4623.0
Orkhon,2026-06-02,4610.0
Selenge,2026-06-02,4660.0
Sukhbaatar,2026-06-02,4713.0
Tuv,2026-06-02,4385.0
Umnugovi,2026-06-02,4643.0
Uvs,2026-06-02,4680.0
Uvurkhangai,2026-06-02,4653.0
Zavkhan,2026-06-02,4977.0
Arkhangai,2026-06-08,4590.0
Bayan-Ulgii,2026-06-08,4607.0
Bayankhongor,2026-06-08,4717.0
Bulgan,2026-06-08,4573.0
Darkhan-Uul,2026-06-08,4470.0
Dornod,2026-06-08,4600.0
Dornogovi,2026-06-08,4707.0
Dundgovi,2026-06-08,4666.0
Govi-Altai,2026-06-08,4833.0
Govisumber,2026-06-08,4627.0
Khentii,2026-06-08,4660.0
Khovd,2026-06-08,4810.0
Khuvsgul,2026-06-08,4583.0
Orkhon,2026-06-08,4577.0
Selenge,2026-06-08,4660.0
Sukhbaatar,2026-06-08,4713.0
Tuv,2026-06-08,4335.0
Umnugovi,2026-06-08,4643.0
Uvs,2026-06-08,4680.0
Uvurkhangai,2026-06-08,4620.0
Zavkhan,2026-06-08,4977.0
Arkhangai,2026-06-15,4583.0
Bayan-Ulgii,2026-06-15,4607.0
Bayankhongor,2026-06-15,4657.0
Bulgan,2026-06-15,4546.0
Darkhan-Uul,2026-06-15,4470.0
Dornod,2026-06-15,4567.0
Dornogovi,2026-06-15,4673.0
Dundgovi,2026-06-15,4633.0
Govi-Altai,2026-06-15,4803.0
Govisumber,2026-06-15,4593.0
Khentii,2026-06-15,4627.0
Khovd,2026-06-15,4810.0
Khuvsgul,2026-06-15,4583.0
Orkhon,2026-06-15,4550.0
Selenge,2026-06-15,4580.0
Sukhbaatar,2026-06-15,4680.0
Tuv,2026-06-15,4335.0
Umnugovi,2026-06-15,4610.0
Uvs,2026-06-15,4680.0
Uvurkhangai,2026-06-15,4620.0
Zavkhan,2026-06-15,4950.0
Arkhangai,2026-06-22,4570.0
Bayan-Ulgii,2026-06-22,4607.0
Bayankhongor,2026-06-22,4657.0
Bulgan,2026-06-22,4546.0
Darkhan-Uul,2026-06-22,4470.0
Dornod,2026-06-22,4567.0
Dornogovi,2026-06-22,4673.0
Dundgovi,2026-06-22,4633.0
Govi-Altai,2026-06-22,4803.0
Govisumber,2026-06-22,4593.0
Khentii,2026-06-22,4600.0
Khovd,2026-06-22,4810.0
Khuvsgul,2026-06-22,4583.0
Orkhon,2026-06-22,4550.0
Selenge,2026-06-22,4580.0
Sukhbaatar,2026-06-22,4680.0
Tuv,2026-06-22,4335.0
Umnugovi,2026-06-22,4610.0
Uvs,2026-06-22,4680.0
Uvurkhangai,2026-06-22,4560.0
Zavkhan,2026-06-22,4950.0
Arkhangai,2026-06-29,4570.0
Bayan-Ulgii,2026-06-29,4607.0
Bayankhongor,2026-06-29,4657.0
Bulgan,2026-06-29,4546.0
Darkhan-Uul,2026-06-29,4470.0
Dornod,2026-06-29,4567.0
Dornogovi,2026-06-29,4673.0
Dundgovi,2026-06-29,4633.0
Govi-Altai,2026-06-29,4803.0
Govisumber,2026-06-29,4593.0
Khentii,2026-06-29,4600.0
Khovd,2026-06-29,4810.0
Khuvsgul,2026-06-29,4583.0
Orkhon,2026-06-29,4550.0
Selenge,2026-06-29,4580.0
Sukhbaatar,2026-06-29,4680.0
Tuv,2026-06-29,4335.0
Umnugovi,2026-06-29,4610.0
Uvs,2026-06-29,4680.0
Uvurkhangai,2026-06-29,4560.0
Zavkhan,2026-06-29,4950.0
Arkhangai,2026-07-06,4570.0
Bayan-Ulgii,2026-07-06,4607.0
Bayankhongor,2026-07-06,4640.0
Bulgan,2026-07-06,4546.0
Darkhan-Uul,2026-07-06,4470.0
Dornod,2026-07-06,4567.0
Dornogovi,2026-07-06,4673.0
Dundgovi,2026-07-06,4633.0
Govi-Altai,2026-07-06,4803.0
Govisumber,2026-07-06,4593.0
Khentii,2026-07-06,4600.0
Khovd,2026-07-06,4810.0
Khuvsgul,2026-07-06,4583.0
Orkhon,2026-07-06,4550.0
Selenge,2026-07-06,4580.0
Sukhbaatar,2026-07-06,4680.0
Tuv,2026-07-06,4335.0
Umnugovi,2026-07-06,4610.0
Uvs,2026-07-06,4680.0
Uvurkhangai,2026-07-06,4560.0
Zavkhan,2026-07-06,4950.0
Arkhangai,2026-07-20,4453.0
Arkhangai,2026-07-20,4453.0
Bayan-Ulgii,2026-07-20,4540.0
Bayan-Ulgii,2026-07-20,4540.0
Bayankhongor,2026-07-20,4523.0
Bayankhongor,2026-07-20,4523.0
Bulgan,2026-07-20,4429.0
Bulgan,2026-07-20,4429.0
Darkhan-Uul,2026-07-20,4369.0
Darkhan-Uul,2026-07-20,4369.0
Dornod,2026-07-20,4467.0
Dornod,2026-07-20,4467.0
Dornogovi,2026-07-20,4557.0
Dornogovi,2026-07-20,4557.0
Dundgovi,2026-07-20,4516.0
Dundgovi,2026-07-20,4516.0
Govi-Altai,2026-07-20,4686.0
Govi-Altai,2026-07-20,4686.0
Govisumber,2026-07-20,4477.0
Govisumber,2026-07-20,4477.0
Khentii,2026-07-20,4483.0
Khentii,2026-07-20,4483.0
Khovd,2026-07-20,4710.0
Khovd,2026-07-20,4710.0
Khuvsgul,2026-07-20,4486.0
Khuvsgul,2026-07-20,4486.0
Orkhon,2026-07-20,4399.0
Orkhon,2026-07-20,4399.0
Selenge,2026-07-20,4455.0
Selenge,2026-07-20,4455.0
Sukhbaatar,2026-07-20,4530.0
Sukhbaatar,2026-07-20,4530.0
Tuv,2026-07-20,4218.0
Tuv,2026-07-20,4218.0
Umnugovi,2026-07-20,4493.0
Umnugovi,2026-07-20,4493.0
Uvs,2026-07-20,4610.0
Uvs,2026-07-20,4610.0
Uvurkhangai,2026-07-20,4443.0
Uvurkhangai,2026-07-20,4443.0
Zavkhan,2026-07-20,4833.0
Zavkhan,2026-07-20,4833.0
Arkhangai,2026-08-03,4453.0
Bayan-Ulgii,2026-08-03,4540.0
Bayankhongor,2026-08-03,4523.0
Bulgan,2026-08-03,4429.0
Darkhan-Uul,2026-08-03,4369.0
Dornod,2026-08-03,4500.0
Dornogovi,2026-08-03,4557.0
Dundgovi,2026-08-03,4516.0
Govi-Altai,2026-08-03,4716.0
Govisumber,2026-08-03,4477.0
Khentii,2026-08-03,4483.0
Khovd,2026-08-03,4710.0
Khuvsgul,2026-08-03,4486.0
Orkhon,2026-08-03,4399.0
Selenge,2026-08-03,4480.0
Sukhbaatar,2026-08-03,4530.0
Tuv,2026-08-03,4218.0
Umnugovi,2026-08-03,4493.0
Uvs,2026-08-03,4610.0
Uvurkhangai,2026-08-03,4443.0
Zavkhan,2026-08-03,4833.0
Arkhangai,2026-08-10,4453.0
Bayan-Ulgii,2026-08-10,4950.0
Bayankhongor,2026-08-10,4523.0
Bulgan,2026-08-10,4462.0
Darkhan-Uul,2026-08-10,4369.0
Dornod,2026-08-10,4500.0
Dornogovi,2026-08-10,4557.0
Dundgovi,2026-08-10,4516.0
Govi-Altai,2026-08-10,5147.0
Govisumber,2026-08-10,4477.0
Khentii,2026-08-10,4483.0
Khovd,2026-08-10,4878.0
Khuvsgul,2026-08-10,4486.0
Orkhon,2026-08-10,4424.0
Selenge,2026-08-10,4480.0
Sukhbaatar,2026-08-10,4530.0
Tuv,2026-08-10,4218.0
Umnugovi,2026-08-10,4493.0
Uvs,2026-08-10,5010.0
Uvurkhangai,2026-08-10,4443.0
Zavkhan,2026-08-10,5300.0
Arkhangai,2026-08-17,4453.0
Bayan-Ulgii,2026-08-17,5048.0
Bayankhongor,2026-08-17,4523.0
Bulgan,2026-08-17,4462.0
Darkhan-Uul,2026-08-17,4400.0
Dornod,2026-08-17,4500.0
Dornogovi,2026-08-17,4557.0
Dundgovi,2026-08-17,4516.0
Govi-Altai,2026-08-17,5248.0
Govisumber,2026-08-17,4477.0
Khentii,2026-08-17,4483.0
Khovd,2026-08-17,4992.0
Khuvsgul,2026-08-17,4520.0
Orkhon,2026-08-17,4424.0
Selenge,2026-08-17,4480.0
Sukhbaatar,2026-08-17,4530.0
Tuv,2026-08-17,4244.0
Umnugovi,2026-08-17,4493.0
Uvs,2026-08-17,5229.0
Uvurkhangai,2026-08-17,4443.0
Zavkhan,2026-08-17,5300.0
Arkhangai,2026-08-24,5043.0
Bayan-Ulgii,2026-08-24,5048.0
Bayankhongor,2026-08-24,4682.0
Bulgan,2026-08-24,4621.0
Darkhan-Uul,2026-08-24,4658.0
Dornod,2026-08-24,4761.0
Dornogovi,2026-08-24,4717.0
Dundgovi,2026-08-24,4793.0
Govi-Altai,2026-08-24,5348.0
Govisumber,2026-08-24,4637.0
Khentii,2026-08-24,4626.0
Khovd,2026-08-24,4992.0
Khuvsgul,2026-08-24,4696.0
Orkhon,2026-08-24,4594.0
Selenge,2026-08-24,4480.0
Sukhbaatar,2026-08-24,4840.0
Tuv,2026-08-24,4482.0
Umnugovi,2026-08-24,4637.0
Uvs,2026-08-24,5229.0
Uvurkhangai,2026-08-24,4602.0
Zavkhan,2026-08-24,5531.0
Arkhangai,2026-08-31,5020.0
Bayan-Ulgii,2026-08-31,5115.0
Bayankhongor,2026-08-31,5040.0
Bulgan,2026-08-31,4945.0
Darkhan-Uul,2026-08-31,4761.0
Dornod,2026-08-31,5030.0
Dornogovi,2026-08-31,5047.0
Dundgovi,2026-08-31,4885.0
Govi-Altai,2026-08-31,5278.0
Govisumber,2026-08-31,4966.0
Khentii,2026-08-31,4966.0
Khovd,2026-08-31,5185.0
Khuvsgul,2026-08-31,5036.0
Orkhon,2026-08-31,4904.0
Selenge,2026-08-31,4918.0
Sukhbaatar,2026-08-31,5020.0
Tuv,2026-08-31,4482.0
Umnugovi,2026-08-31,4843.0
Uvs,2026-08-31,5223.0
Uvurkhangai,2026-08-31,4753.0
Zavkhan,2026-08-31,5407.0
