product,date,price
"Хонины мах, ястай, кг",2023-12-11,11941.0
"Адууны мах, ястай, кг",2023-12-11,10917.0
"Адууны мах, ястай, кг",2023-12-04,10917.0
"Үхрийн мах, цул, кг",2023-12-04,18116.0
"Хонины мах, ястай, кг",2023-12-04,11839.0
"Үхрийн мах, ястай, кг",2023-12-04,15462.0
"Ямааны мах, ястай, кг",2023-12-04,9000.0
"Адууны мах, ястай, кг",2023-11-27,10917.0
"Үхрийн мах, ястай, кг",2023-11-27,15554.0
"Ямааны мах, ястай, кг",2023-11-27,9000.0
"Хонины мах, ястай, кг",2023-11-27,11767.0
"Үхрийн мах, цул, кг",2023-11-27,17989.0
"Адууны мах, ястай, кг",2023-11-20,10917.0
"Үхрийн мах, ястай, кг",2023-11-20,15595.0
"Хонины мах, ястай, кг",2023-11-20,11767.0
"Үхрийн мах, цул, кг",2023-11-20,18057.0
"Ямааны мах, ястай, кг",2023-11-20,9000.0
"Үхрийн мах, цул, кг",2023-11-13,18034.0
"Үхрийн мах, ястай, кг",2023-11-13,15453.0
"Адууны мах, ястай, кг",2023-11-13,10917.0
"Хонины мах, ястай, кг",2023-11-13,11890.0
"Ямааны мах, ястай, кг",2023-11-13,9000.0
"Адууны мах, ястай, кг",2023-11-06,10766.0
"Хонины мах, ястай, кг",2023-11-06,11911.0
"Ямааны мах, ястай, кг",2023-11-06,9000.0
"Үхрийн мах, цул, кг",2023-11-06,18049.0
"Үхрийн мах, ястай, кг",2023-11-06,15564.0
"Ямааны мах, ястай, кг",2023-10-30,9164.0
"Үхрийн мах, цул, кг",2023-10-30,18003.0
"Адууны мах, ястай, кг",2023-10-30,10700.0
"Үхрийн мах, ястай, кг",2023-10-30,15414.0
"Хонины мах, ястай, кг",2023-10-30,11810.0
"Үхрийн мах, ястай, кг",2023-10-23,15414.0
"Хонины мах, ястай, кг",2023-10-23,11716.0
"Үхрийн мах, цул, кг",2023-10-23,18003.0
"Ямааны мах, ястай, кг",2023-10-23,9164.0
"Адууны мах, ястай, кг",2023-10-23,10700.0
"Адууны мах, ястай, кг",2023-10-16,10751.0
"Үхрийн мах, цул, кг",2023-10-16,18258.0
"Ямааны мах, ястай, кг",2023-10-16,9164.0
"Хонины мах, ястай, кг",2023-10-16,11776.0
"Үхрийн мах, ястай, кг",2023-10-16,15640.0
"Ямааны мах, ястай, кг",2023-10-09,9164.0
"Үхрийн мах, цул, кг",2023-10-09,18387.0
"Үхрийн мах, ястай, кг",2023-10-09,15791.0
"Хонины мах, ястай, кг",2023-10-09,12314.0
"Адууны мах, ястай, кг",2023-10-09,11016.0
"Үхрийн мах, цул, кг",2023-10-02,18689.0
"Ямааны мах, ястай, кг",2023-10-02,9164.0
"Адууны мах, ястай, кг",2023-10-02,11016.0
"Хонины мах, ястай, кг",2023-10-02,12432.0
"Үхрийн мах, ястай, кг",2023-10-02,16193.0
"Адууны мах, ястай, кг",2023-09-25,11016.0
"Хонины мах, ястай, кг",2023-09-25,12514.0
"Ямааны мах, ястай, кг",2023-09-25,9164.0
"Үхрийн мах, ястай, кг",2023-09-25,16234.0
"Үхрийн мах, цул, кг",2023-09-25,18773.0
"Үхрийн мах, ястай, кг",2023-09-18,16234.0
"Ямааны мах, ястай, кг",2023-09-18,9322.0
"Үхрийн мах, цул, кг",2023-09-18,18821.0
"Адууны мах, ястай, кг",2023-09-18,11016.0
"Хонины мах, ястай, кг",2023-09-18,12614.0
"Хонины мах, ястай, кг",2023-09-11,12761.0
"Ямааны мах, ястай, кг",2023-09-11,9322.0
"Үхрийн мах, ястай, кг",2023-09-11,16319.0
"Үхрийн мах, цул, кг",2023-09-11,18668.0
"Адууны мах, ястай, кг",2023-09-11,11016.0
"Адууны мах, ястай, кг",2023-09-04,11016.0
"Үхрийн мах, ястай, кг",2023-09-04,16319.0
"Үхрийн мах, цул, кг",2023-09-04,18894.0
"Ямааны мах, ястай, кг",2023-09-04,9322.0
"Хонины мах, ястай, кг",2023-09-04,12924.0
"Хонины мах, ястай, кг",2023-08-28,12868.0
"Үхрийн мах, цул, кг",2023-08-28,18814.0
"Ямааны мах, ястай, кг",2023-08-28,9322.0
"Үхрийн мах, ястай, кг",2023-08-28,16242.0
"Адууны мах, ястай, кг",2023-08-28,11088.0
"Үхрийн мах, ястай, кг",2023-08-21,15992.0
"Адууны мах, ястай, кг",2023-08-21,11874.0
"Үхрийн мах, цул, кг",2023-08-21,19014.0
"Ямааны мах, ястай, кг",2023-08-21,9322.0
"Хонины мах, ястай, кг",2023-08-21,13052.0
"Адууны мах, ястай, кг",2023-08-14,11874.0
"Хонины мах, ястай, кг",2023-08-14,13101.0
"Ямааны мах, ястай, кг",2023-08-14,9322.0
"Үхрийн мах, цул, кг",2023-08-14,19003.0
"Үхрийн мах, ястай, кг",2023-08-14,16065.0
"Ямааны мах, ястай, кг",2023-08-07,9967.0
"Үхрийн мах, цул, кг",2023-08-07,20475.0
"Адууны мах, ястай, кг",2023-08-07,12559.0
"Хонины мах, ястай, кг",2023-08-07,13952.0
"Үхрийн мах, ястай, кг",2023-08-07,17488.0
"Үхрийн мах, ястай, кг",2023-07-31,17826.0
"Үхрийн мах, цул, кг",2023-07-31,20845.0
"Хонины мах, ястай, кг",2023-07-31,13964.0
"Ямааны мах, ястай, кг",2023-07-31,9906.0
"Адууны мах, ястай, кг",2023-07-31,12361.0
"Ямааны мах, ястай, кг",2023-07-24,11324.0
"Хонины мах, ястай, кг",2023-07-24,15057.0
"Үхрийн мах, цул, кг",2023-07-24,21649.0
"Үхрийн мах, ястай, кг",2023-07-24,18937.0
"Адууны мах, ястай, кг",2023-07-24,13043.0
"Үхрийн мах, цул, кг",2023-07-17,22115.0
"Хонины мах, ястай, кг",2023-07-17,15905.0
"Үхрийн мах, ястай, кг",2023-07-17,19726.0
"Ямааны мах, ястай, кг",2023-07-17,11817.0
"Адууны мах, ястай, кг",2023-07-17,13453.0
"Үхрийн мах, ястай, кг",2023-07-03,19736.0
"Үхрийн мах, цул, кг",2023-07-03,22115.0
"Адууны мах, ястай, кг",2023-07-03,13453.0
"Ямааны мах, ястай, кг",2023-07-03,11817.0
"Хонины мах, ястай, кг",2023-07-03,16337.0
"Ямааны мах, ястай, кг",2023-06-26,11979.0
"Үхрийн мах, цул, кг",2023-06-26,22193.0
"Үхрийн мах, ястай, кг",2023-06-26,19935.0
"Хонины мах, ястай, кг",2023-06-26,16295.0
"Адууны мах, ястай, кг",2023-06-26,13349.0
"Адууны мах, ястай, кг",2023-06-19,13883.0
"Ямааны мах, ястай, кг",2023-06-19,12331.0
"Хонины мах, ястай, кг",2023-06-19,16637.0
"Үхрийн мах, ястай, кг",2023-06-19,20152.0
"Үхрийн мах, цул, кг",2023-06-19,22610.0
"Хонины мах, ястай, кг",2023-06-12,16679.0
"Адууны мах, ястай, кг",2023-06-12,14182.0
"Үхрийн мах, ястай, кг",2023-06-12,20209.0
"Ямааны мах, ястай, кг",2023-06-12,12651.0
"Үхрийн мах, цул, кг",2023-06-12,22633.0
"Ямааны мах, ястай, кг",2023-06-05,12980.0
"Үхрийн мах, цул, кг",2023-06-05,22264.0
"Адууны мах, ястай, кг",2023-06-05,14902.0
"Хонины мах, ястай, кг",2023-06-05,16783.0
"Үхрийн мах, ястай, кг",2023-06-05,20104.0
"Ямааны мах, ястай, кг",2023-05-29,12658.0
"Адууны мах, ястай, кг",2023-05-29,13981.0
"Үхрийн мах, цул, кг",2023-05-29,21852.0
"Үхрийн мах, ястай, кг",2023-05-29,19526.0
"Хонины мах, ястай, кг",2023-05-29,16533.0
"Ямааны мах, ястай, кг",2023-05-23,11664.0
"Адууны мах, ястай, кг",2023-05-23,13547.0
"Үхрийн мах, ястай, кг",2023-05-23,19192.0
"Хонины мах, ястай, кг",2023-05-23,16036.0
"Үхрийн мах, цул, кг",2023-05-23,21500.0
"Үхрийн мах, ястай, кг",2023-05-15,18444.0
"Хонины мах, ястай, кг",2023-05-15,15726.0
"Үхрийн мах, цул, кг",2023-05-15,20351.0
"Адууны мах, ястай, кг",2023-05-15,13547.0
"Ямааны мах, ястай, кг",2023-05-15,11664.0
"Ямааны мах, ястай, кг",2023-05-08,10664.0
"Үхрийн мах, цул, кг",2023-05-08,19982.0
"Үхрийн мах, ястай, кг",2023-05-08,17919.0
"Хонины мах, ястай, кг",2023-05-08,14598.0
"Адууны мах, ястай, кг",2023-05-08,13547.0
"Үхрийн мах, ястай, кг",2023-05-01,17385.0
"Үхрийн мах, цул, кг",2023-05-01,19484.0
"Ямааны мах, ястай, кг",2023-05-01,10664.0
"Адууны мах, ястай, кг",2023-05-01,13296.0
"Хонины мах, ястай, кг",2023-05-01,14088.0
"Ямааны мах, ястай, кг",2023-04-24,10664.0
"Адууны мах, ястай, кг",2023-04-24,13296.0
"Үхрийн мах, цул, кг",2023-04-24,19319.0
"Үхрийн мах, ястай, кг",2023-04-24,17133.0
"Хонины мах, ястай, кг",2023-04-24,14217.0
"Ямааны мах, ястай, кг",2023-04-17,10664.0
"Хонины мах, ястай, кг",2023-04-17,13944.0
"Адууны мах, ястай, кг",2023-04-17,13109.0
"Үхрийн мах, цул, кг",2023-04-17,18984.0
"Үхрийн мах, ястай, кг",2023-04-17,16827.0
"Үхрийн мах, ястай, кг",2023-04-10,16635.0
"Үхрийн мах, цул, кг",2023-04-10,18653.0
"Ямааны мах, ястай, кг",2023-04-10,10831.0
"Адууны мах, ястай, кг",2023-04-10,13567.0
"Хонины мах, ястай, кг",2023-04-10,13847.0
"Адууны мах, ястай, кг",2023-04-03,12500.0
"Ямааны мах, ястай, кг",2023-04-03,10664.0
"Хонины мах, ястай, кг",2023-04-03,14246.0
"Үхрийн мах, ястай, кг",2023-04-03,16402.0
"Үхрийн мах, цул, кг",2023-04-03,18421.0
"Адууны мах, ястай, кг",2023-03-27,12298.0
"Үхрийн мах, ястай, кг",2023-03-27,15524.0
"Үхрийн мах, цул, кг",2023-03-27,17634.0
"Ямааны мах, ястай, кг",2023-03-27,9664.0
"Хонины мах, ястай, кг",2023-03-27,13236.0
"Хонины мах, ястай, кг",2023-03-20,12580.0
"Үхрийн мах, цул, кг",2023-03-20,16847.0
"Ямааны мах, ястай, кг",2023-03-20,9664.0
"Үхрийн мах, ястай, кг",2023-03-20,14982.0
"Адууны мах, ястай, кг",2023-03-20,12198.0
"Үхрийн мах, цул, кг",2023-03-13,16807.0
"Үхрийн мах, ястай, кг",2023-03-13,14973.0
"Хонины мах, ястай, кг",2023-03-13,12928.0
"Ямааны мах, ястай, кг",2023-03-13,9664.0
"Адууны мах, ястай, кг",2023-03-13,11780.0
"Үхрийн мах, цул, кг",2023-03-06,16735.0
"Хонины мах, ястай, кг",2023-03-06,12546.0
"Ямааны мах, ястай, кг",2023-03-06,9664.0
"Адууны мах, ястай, кг",2023-03-06,12198.0
"Үхрийн мах, ястай, кг",2023-03-06,14819.0
"Үхрийн мах, ястай, кг",2023-02-27,14480.0
"Адууны мах, ястай, кг",2023-02-27,12298.0
"Үхрийн мах, цул, кг",2023-02-27,16668.0
"Ямааны мах, ястай, кг",2023-02-27,9664.0
"Хонины мах, ястай, кг",2023-02-27,12120.0
"Ямааны мах, ястай, кг",2023-02-13,9664.0
"Үхрийн мах, ястай, кг",2023-02-13,14480.0
"Үхрийн мах, цул, кг",2023-02-13,16668.0
"Хонины мах, ястай, кг",2023-02-13,11834.0
"Адууны мах, ястай, кг",2023-02-13,12298.0
"Хонины мах, ястай, кг",2023-02-06,11229.0
"Ямааны мах, ястай, кг",2023-02-06,9000.0
"Үхрийн мах, цул, кг",2023-02-06,16474.0
"Адууны мах, ястай, кг",2023-02-06,11197.0
"Үхрийн мах, ястай, кг",2023-02-06,14289.0
"Ямааны мах, ястай, кг",2023-01-30,8830.0
"Адууны мах, ястай, кг",2023-01-30,10889.0
"Хонины мах, ястай, кг",2023-01-30,10986.0
"Үхрийн мах, ястай, кг",2023-01-30,13967.0
"Үхрийн мах, цул, кг",2023-01-30,16014.0
"Адууны мах, ястай, кг",2023-01-23,10439.0
"Хонины мах, ястай, кг",2023-01-23,10680.0
"Ямааны мах, ястай, кг",2023-01-23,8500.0
"Үхрийн мах, цул, кг",2023-01-23,15969.0
"Үхрийн мах, ястай, кг",2023-01-23,13679.0
"Ямааны мах, ястай, кг",2023-01-16,8330.0
"Хонины мах, ястай, кг",2023-01-16,10422.0
"Адууны мах, ястай, кг",2023-01-16,9838.0
"Үхрийн мах, цул, кг",2023-01-16,15749.0
"Үхрийн мах, ястай, кг",2023-01-16,13440.0
"Адууны мах, ястай, кг",2023-01-09,9755.0
"Хонины мах, ястай, кг",2023-01-09,10360.0
"Ямааны мах, ястай, кг",2023-01-09,8330.0
"Үхрийн мах, ястай, кг",2023-01-09,13385.0
"Үхрийн мах, цул, кг",2023-01-09,15703.0
"Үхрийн мах, ястай, кг",2023-01-05,17385.0
"Хонины мах, ястай, кг",2023-01-05,14088.0
"Үхрийн мах, цул, кг",2023-01-05,19484.0
"Ямааны мах, ястай, кг",2023-01-05,10664.0
"Адууны мах, ястай, кг",2023-01-05,13296.0
"Ямааны мах, ястай, кг",2023-01-02,8153.0
"Үхрийн мах, цул, кг",2023-01-02,15695.0
"Адууны мах, ястай, кг",2023-01-02,9568.0
"Хонины мах, ястай, кг",2023-01-02,10294.0
"Үхрийн мах, ястай, кг",2023-01-02,13586.0
"Хонины мах, ястай, кг",2022-12-26,10144.0
"Ямааны мах, ястай, кг",2022-12-26,8153.0
"Үхрийн мах, ястай, кг",2022-12-26,13438.0
"Адууны мах, ястай, кг",2022-12-26,9568.0
"Үхрийн мах, цул, кг",2022-12-26,15622.0
"Адууны мах, ястай, кг",2022-12-19,9568.0
"Үхрийн мах, цул, кг",2022-12-19,15593.0
"Ямааны мах, ястай, кг",2022-12-19,8153.0
"Үхрийн мах, ястай, кг",2022-12-19,13404.0
"Хонины мах, ястай, кг",2022-12-19,10047.0
"Хонины мах, ястай, кг",2022-12-12,9643.0
"Адууны мах, ястай, кг",2022-12-12,9459.0
"Үхрийн мах, ястай, кг",2022-12-12,13337.0
"Үхрийн мах, цул, кг",2022-12-12,15578.0
"Ямааны мах, ястай, кг",2022-12-12,8153.0
"Үхрийн мах, цул, кг",2022-12-05,15462.0
"Үхрийн мах, ястай, кг",2022-12-05,13401.0
"Адууны мах, ястай, кг",2022-12-05,9459.0
"Хонины мах, ястай, кг",2022-12-05,9847.0
"Ямааны мах, ястай, кг",2022-12-05,8330.0
"Хонины мах, ястай, кг",2022-11-28,9768.0
"Адууны мах, ястай, кг",2022-11-28,9352.0
"Ямааны мах, ястай, кг",2022-11-28,7820.0
"Үхрийн мах, ястай, кг",2022-11-28,13275.0
"Үхрийн мах, цул, кг",2022-11-28,15425.0
"Үхрийн мах, ястай, кг",2022-11-21,13019.0
"Үхрийн мах, цул, кг",2022-11-21,15348.0
"Адууны мах, ястай, кг",2022-11-21,9352.0
"Ямааны мах, ястай, кг",2022-11-21,7820.0
"Хонины мах, ястай, кг",2022-11-21,9687.0
"Үхрийн мах, цул, кг",2022-11-14,15391.0
"Хонины мах, ястай, кг",2022-11-14,9754.0
"Ямааны мах, ястай, кг",2022-11-14,7820.0
"Адууны мах, ястай, кг",2022-11-14,9352.0
"Үхрийн мах, ястай, кг",2022-11-14,13186.0
"Хонины мах, ястай, кг",2022-11-07,10020.0
"Ямааны мах, ястай, кг",2022-11-07,7820.0
"Адууны мах, ястай, кг",2022-11-07,9641.0
"Үхрийн мах, цул, кг",2022-11-07,15397.0
"Үхрийн мах, ястай, кг",2022-11-07,13426.0
"Адууны мах, ястай, кг",2022-10-31,9641.0
"Хонины мах, ястай, кг",2022-10-31,10111.0
"Үхрийн мах, цул, кг",2022-10-31,15508.0
"Ямааны мах, ястай, кг",2022-10-31,7820.0
"Үхрийн мах, ястай, кг",2022-10-31,13455.0
"Үхрийн мах, цул, кг",2022-10-24,15590.0
"Адууны мах, ястай, кг",2022-10-24,9641.0
"Ямааны мах, ястай, кг",2022-10-24,7820.0
"Үхрийн мах, ястай, кг",2022-10-24,13455.0
"Хонины мах, ястай, кг",2022-10-24,10011.0
"Хонины мах, ястай, кг",2022-10-17,10176.0
"Ямааны мах, ястай, кг",2022-10-17,8664.0
"Үхрийн мах, ястай, кг",2022-10-17,13615.0
"Адууны мах, ястай, кг",2022-10-17,9752.0
"Үхрийн мах, цул, кг",2022-10-17,15685.0
"Үхрийн мах, ястай, кг",2022-10-10,13706.0
"Үхрийн мах, цул, кг",2022-10-10,15735.0
"Хонины мах, ястай, кг",2022-10-10,10405.0
"Адууны мах, ястай, кг",2022-10-10,9752.0
"Ямааны мах, ястай, кг",2022-10-10,8664.0
"Үхрийн мах, цул, кг",2022-10-03,15685.0
"Хонины мах, ястай, кг",2022-10-03,10496.0
"Адууны мах, ястай, кг",2022-10-03,9641.0
"Үхрийн мах, ястай, кг",2022-10-03,13581.0
"Ямааны мах, ястай, кг",2022-10-03,8664.0
"Ямааны мах, ястай, кг",2022-09-26,8664.0
"Хонины мах, ястай, кг",2022-09-26,10727.0
"Үхрийн мах, цул, кг",2022-09-26,15685.0
"Үхрийн мах, ястай, кг",2022-09-26,13552.0
"Адууны мах, ястай, кг",2022-09-26,9641.0
"Хонины мах, ястай, кг",2022-09-19,10722.0
"Ямааны мах, ястай, кг",2022-09-19,8794.0
"Адууны мах, ястай, кг",2022-09-19,9645.0
"Үхрийн мах, ястай, кг",2022-09-19,13666.0
"Үхрийн мах, цул, кг",2022-09-19,15984.0
"Ямааны мах, ястай, кг",2022-09-12,8794.0
"Үхрийн мах, ястай, кг",2022-09-12,13832.0
"Үхрийн мах, цул, кг",2022-09-12,16059.0
"Хонины мах, ястай, кг",2022-09-12,11274.0
"Адууны мах, ястай, кг",2022-09-12,9462.0
"Ямааны мах, ястай, кг",2022-09-05,9146.0
"Адууны мах, ястай, кг",2022-09-05,9571.0
"Үхрийн мах, цул, кг",2022-09-05,15701.0
"Хонины мах, ястай, кг",2022-09-05,11383.0
"Үхрийн мах, ястай, кг",2022-09-05,13872.0
"Үхрийн мах, ястай, кг",2022-08-29,13884.0
"Үхрийн мах, цул, кг",2022-08-29,15851.0
"Адууны мах, ястай, кг",2022-08-29,9462.0
"Ямааны мах, ястай, кг",2022-08-29,8973.0
"Хонины мах, ястай, кг",2022-08-29,11088.0
"Хонины мах, ястай, кг",2022-08-22,11180.0
"Адууны мах, ястай, кг",2022-08-22,9766.0
"Ямааны мах, ястай, кг",2022-08-22,9146.0
"Үхрийн мах, цул, кг",2022-08-22,16029.0
"Үхрийн мах, ястай, кг",2022-08-22,13965.0
"Адууны мах, ястай, кг",2022-08-15,10068.0
"Үхрийн мах, ястай, кг",2022-08-15,14120.0
"Ямааны мах, ястай, кг",2022-08-15,9322.0
"Үхрийн мах, цул, кг",2022-08-15,16431.0
"Хонины мах, ястай, кг",2022-08-15,11433.0
"Ямааны мах, ястай, кг",2022-08-08,9764.0
"Үхрийн мах, ястай, кг",2022-08-08,14520.0
"Үхрийн мах, цул, кг",2022-08-08,16585.0
"Хонины мах, ястай, кг",2022-08-08,11907.0
"Адууны мах, ястай, кг",2022-08-08,10356.0
"Үхрийн мах, цул, кг",2022-08-01,16779.0
"Ямааны мах, ястай, кг",2022-08-01,9764.0
"Үхрийн мах, ястай, кг",2022-08-01,14710.0
"Хонины мах, ястай, кг",2022-08-01,12052.0
"Адууны мах, ястай, кг",2022-08-01,10741.0
"Үхрийн мах, ястай, кг",2022-07-25,14873.0
"Адууны мах, ястай, кг",2022-07-25,10852.0
"Үхрийн мах, цул, кг",2022-07-25,16780.0
"Ямааны мах, ястай, кг",2022-07-25,9933.0
"Хонины мах, ястай, кг",2022-07-25,12061.0
"Адууны мах, ястай, кг",2022-07-18,11175.0
"Үхрийн мах, цул, кг",2022-07-18,17153.0
"Хонины мах, ястай, кг",2022-07-18,12604.0
"Үхрийн мах, ястай, кг",2022-07-18,15275.0
"Ямааны мах, ястай, кг",2022-07-18,10323.0
"Хонины мах, ястай, кг",2022-07-04,12415.0
"Адууны мах, ястай, кг",2022-07-04,10675.0
"Үхрийн мах, цул, кг",2022-07-04,17016.0
"Ямааны мах, ястай, кг",2022-07-04,10000.0
"Үхрийн мах, ястай, кг",2022-07-04,15214.0
"Үхрийн мах, цул, кг",2022-06-27,17261.0
"Ямааны мах, ястай, кг",2022-06-27,10000.0
"Хонины мах, ястай, кг",2022-06-27,12363.0
"Үхрийн мах, ястай, кг",2022-06-27,15075.0
"Адууны мах, ястай, кг",2022-06-27,10982.0
"Ямааны мах, ястай, кг",2022-06-20,10323.0
"Үхрийн мах, ястай, кг",2022-06-20,15066.0
"Үхрийн мах, цул, кг",2022-06-20,17251.0
"Хонины мах, ястай, кг",2022-06-20,12584.0
"Адууны мах, ястай, кг",2022-06-20,11367.0
"Үхрийн мах, ястай, кг",2022-06-13,15835.0
"Үхрийн мах, цул, кг",2022-06-13,17514.0
"Хонины мах, ястай, кг",2022-06-13,13156.0
"Ямааны мах, ястай, кг",2022-06-13,10492.0
"Адууны мах, ястай, кг",2022-06-13,11261.0
"Үхрийн мах, цул, кг",2022-06-06,17516.0
"Ямааны мах, ястай, кг",2022-06-06,10323.0
"Хонины мах, ястай, кг",2022-06-06,13126.0
"Үхрийн мах, ястай, кг",2022-06-06,15585.0
"Адууны мах, ястай, кг",2022-06-06,11061.0
"Ямааны мах, ястай, кг",2022-05-30,10323.0
"Үхрийн мах, ястай, кг",2022-05-30,15220.0
"Адууны мах, ястай, кг",2022-05-30,11152.0
"Үхрийн мах, цул, кг",2022-05-30,17470.0
"Хонины мах, ястай, кг",2022-05-30,12712.0
"Ямааны мах, ястай, кг",2022-05-23,10000.0
"Үхрийн мах, цул, кг",2022-05-23,17857.0
"Адууны мах, ястай, кг",2022-05-23,11261.0
"Үхрийн мах, ястай, кг",2022-05-23,15020.0
"Хонины мах, ястай, кг",2022-05-23,12712.0
"Үхрийн мах, ястай, кг",2022-05-16,15207.0
"Хонины мах, ястай, кг",2022-05-16,12936.0
"Үхрийн мах, цул, кг",2022-05-16,17582.0
"Адууны мах, ястай, кг",2022-05-16,11238.0
"Ямааны мах, ястай, кг",2022-05-16,10000.0
"Ямааны мах, ястай, кг",2022-05-11,9698.0
"Хонины мах, ястай, кг",2022-05-11,12682.0
"Үхрийн мах, ястай, кг",2022-05-11,15205.0
"Адууны мах, ястай, кг",2022-05-11,11381.0
"Үхрийн мах, цул, кг",2022-05-11,17214.0
"Үхрийн мах, ястай, кг",2022-05-04,15068.0
"Адууны мах, ястай, кг",2022-05-04,10823.0
"Үхрийн мах, цул, кг",2022-05-04,17212.0
"Хонины мах, ястай, кг",2022-05-04,12485.0
"Ямааны мах, ястай, кг",2022-05-04,9850.0
"Үхрийн мах, ястай, кг",2022-04-27,14511.0
"Үхрийн мах, цул, кг",2022-04-27,17059.0
"Хонины мах, ястай, кг",2022-04-27,12538.0
"Ямааны мах, ястай, кг",2022-04-27,9850.0
"Адууны мах, ястай, кг",2022-04-27,11152.0
"Үхрийн мах, ястай, кг",2022-04-20,14820.0
"Хонины мах, ястай, кг",2022-04-20,12433.0
"Ямааны мах, ястай, кг",2022-04-20,9850.0
"Адууны мах, ястай, кг",2022-04-20,10571.0
"Үхрийн мах, цул, кг",2022-04-20,17041.0
"Үхрийн мах, цул, кг",2022-04-13,16756.0
"Хонины мах, ястай, кг",2022-04-13,12603.0
"Үхрийн мах, ястай, кг",2022-04-13,14569.0
"Ямааны мах, ястай, кг",2022-04-13,9850.0
"Адууны мах, ястай, кг",2022-04-13,10393.0
"Адууны мах, ястай, кг",2022-04-06,10856.0
"Үхрийн мах, ястай, кг",2022-04-06,14234.0
"Хонины мах, ястай, кг",2022-04-06,12911.0
"Ямааны мах, ястай, кг",2022-04-06,9850.0
"Үхрийн мах, цул, кг",2022-04-06,16199.0
"Ямааны мах, ястай, кг",2022-03-30,9850.0
"Үхрийн мах, ястай, кг",2022-03-30,14126.0
"Үхрийн мах, цул, кг",2022-03-30,16530.0
"Адууны мах, ястай, кг",2022-03-30,10442.0
"Хонины мах, ястай, кг",2022-03-30,12610.0
"Ямааны мах, ястай, кг",2022-03-23,9850.0
"Үхрийн мах, ястай, кг",2022-03-23,14571.0
"Хонины мах, ястай, кг",2022-03-23,12782.0
"Үхрийн мах, цул, кг",2022-03-23,16486.0
"Адууны мах, ястай, кг",2022-03-23,10442.0
"Хонины мах, ястай, кг",2022-03-16,12310.0
"Ямааны мах, ястай, кг",2022-03-16,9391.0
"Үхрийн мах, ястай, кг",2022-03-16,13847.0
"Адууны мах, ястай, кг",2022-03-16,10277.0
"Үхрийн мах, цул, кг",2022-03-16,16263.0
"Хонины мах, ястай, кг",2022-03-09,12670.0
"Ямааны мах, ястай, кг",2022-03-09,9247.0
"Үхрийн мах, ястай, кг",2022-03-09,14543.0
"Үхрийн мах, цул, кг",2022-03-09,16300.0
"Адууны мах, ястай, кг",2022-03-09,10741.0
"Адууны мах, ястай, кг",2022-03-02,10741.0
"Хонины мах, ястай, кг",2022-03-02,12558.0
"Ямааны мах, ястай, кг",2022-03-02,9747.0
"Үхрийн мах, цул, кг",2022-03-02,16195.0
"Үхрийн мах, ястай, кг",2022-03-02,14202.0
"Үхрийн мах, цул, кг",2022-02-23,16347.0
"Үхрийн мах, ястай, кг",2022-02-23,14235.0
"Ямааны мах, ястай, кг",2022-02-23,8599.0
"Хонины мах, ястай, кг",2022-02-23,12293.0
"Адууны мах, ястай, кг",2022-02-23,10741.0
"Үхрийн мах, цул, кг",2022-02-16,16104.0
"Хонины мах, ястай, кг",2022-02-16,11803.0
"Үхрийн мах, ястай, кг",2022-02-16,13963.0
"Адууны мах, ястай, кг",2022-02-16,10161.0
"Ямааны мах, ястай, кг",2022-02-16,8599.0
"Адууны мах, ястай, кг",2022-02-09,9972.0
"Ямааны мах, ястай, кг",2022-02-09,8649.0
"Үхрийн мах, цул, кг",2022-02-09,15853.0
"Хонины мах, ястай, кг",2022-02-09,11728.0
"Үхрийн мах, ястай, кг",2022-02-09,13801.0
"Ямааны мах, ястай, кг",2022-01-26,8649.0
"Адууны мах, ястай, кг",2022-01-26,9972.0
"Үхрийн мах, цул, кг",2022-01-26,15757.0
"Хонины мах, ястай, кг",2022-01-26,11558.0
"Үхрийн мах, ястай, кг",2022-01-26,14062.0
"Үхрийн мах, ястай, кг",2022-01-19,13943.0
"Хонины мах, ястай, кг",2022-01-19,11262.0
"Ямааны мах, ястай, кг",2022-01-19,8649.0
"Үхрийн мах, цул, кг",2022-01-19,15998.0
"Адууны мах, ястай, кг",2022-01-19,9972.0
"Ямааны мах, ястай, кг",2022-01-12,8649.0
"Үхрийн мах, цул, кг",2022-01-12,15842.0
"Хонины мах, ястай, кг",2022-01-12,11706.0
"Үхрийн мах, ястай, кг",2022-01-12,14147.0
"Адууны мах, ястай, кг",2022-01-12,9870.0
"Үхрийн мах, ястай, кг",2022-01-05,14084.0
"Ямааны мах, ястай, кг",2022-01-05,8349.0
"Адууны мах, ястай, кг",2022-01-05,10034.0
"Үхрийн мах, цул, кг",2022-01-05,15837.0
"Хонины мах, ястай, кг",2022-01-05,11600.0
"Ямааны мах, ястай, кг",2021-12-30,8500.0
"Хонины мах, ястай, кг",2021-12-30,11257.0
"Үхрийн мах, цул, кг",2021-12-30,15882.0
"Адууны мах, ястай, кг",2021-12-30,10219.0
"Үхрийн мах, ястай, кг",2021-12-30,13945.0
"Хонины мах, ястай, кг",2021-12-22,11266.0
"Үхрийн мах, ястай, кг",2021-12-22,13669.0
"Адууны мах, ястай, кг",2021-12-22,10471.0
"Ямааны мах, ястай, кг",2021-12-22,8608.0
"Үхрийн мах, цул, кг",2021-12-22,15776.0
"Ямааны мах, ястай, кг",2021-12-15,8618.0
