region,date,price
Dornod,2025-05-26,16000.0
Dornogovi,2025-05-26,14667.0
Dundgovi,2025-05-26,13000.0
Govi-Altai,2025-05-26,15000.0
Govisumber,2025-05-26,14000.0
Khentii,2025-05-26,15491.0
Khovd,2025-05-26,18000.0
Khuvsgul,2025-05-26,15000.0
Orkhon,2025-05-26,16667.0
Selenge,2025-05-26,14000.0
Sukhbaatar,2025-05-26,16000.0
Tuv,2025-05-26,15500.0
Umnugovi,2025-05-26,15000.0
Uvs,2025-05-26,15000.0
Uvurkhangai,2025-05-26,15333.0
Zavkhan,2025-05-26,14000.0
Arkhangai,2025-06-02,15000.0
Bayan-Ulgii,2025-06-02,16667.0
Bayankhongor,2025-06-02,15600.0
Bulgan,2025-06-02,15000.0
Darkhan-Uul,2025-06-02,17167.0
Dornod,2025-06-02,16000.0
Dornogovi,2025-06-02,14500.0
Dundgovi,2025-06-02,13000.0
Govi-Altai,2025-06-02,15000.0
Govisumber,2025-06-02,14000.0
Khentii,2025-06-02,15491.0
Khovd,2025-06-02,18000.0
Khuvsgul,2025-06-02,15000.0
Orkhon,2025-06-02,15167.0
Selenge,2025-06-02,14000.0
Sukhbaatar,2025-06-02,15000.0
Tuv,2025-06-02,15500.0
Umnugovi,2025-06-02,14000.0
Uvs,2025-06-02,15000.0
Uvurkhangai,2025-06-02,15000.0
Zavkhan,2025-06-02,14000.0
Arkhangai,2025-06-09,14167.0
Bayan-Ulgii,2025-06-09,16000.0
Bayankhongor,2025-06-09,13500.0
Bulgan,2025-06-09,15000.0
Darkhan-Uul,2025-06-09,16833.0
Dornod,2025-06-09,15000.0
Dornogovi,2025-06-09,14500.0
Dundgovi,2025-06-09,12500.0
Govi-Altai,2025-06-09,15000.0
Govisumber,2025-06-09,14000.0
Khentii,2025-06-09,15491.0
Khovd,2025-06-09,18000.0
Khuvsgul,2025-06-09,15000.0
Orkhon,2025-06-09,15167.0
Selenge,2025-06-09,14000.0
Sukhbaatar,2025-06-09,15000.0
Tuv,2025-06-09,15500.0
Umnugovi,2025-06-09,14000.0
Uvs,2025-06-09,15000.0
Uvurkhangai,2025-06-09,14500.0
Zavkhan,2025-06-09,14000.0
Arkhangai,2025-06-16,14167.0
Bayan-Ulgii,2025-06-16,16000.0
Bayankhongor,2025-06-16,14000.0
Bulgan,2025-06-16,15000.0
Darkhan-Uul,2025-06-16,16833.0
Dornod,2025-06-16,15000.0
Dornogovi,2025-06-16,14333.0
Dundgovi,2025-06-16,12000.0
Govi-Altai,2025-06-16,13500.0
Govisumber,2025-06-16,14000.0
Khentii,2025-06-16,15000.0
Khovd,2025-06-16,18000.0
Khuvsgul,2025-06-16,15000.0
Orkhon,2025-06-16,15167.0
Selenge,2025-06-16,16500.0
Sukhbaatar,2025-06-16,15000.0
Tuv,2025-06-16,15500.0
Umnugovi,2025-06-16,14000.0
Uvs,2025-06-16,14500.0
Uvurkhangai,2025-06-16,13833.0
Zavkhan,2025-06-16,15000.0
Arkhangai,2025-06-23,14167.0
Bayan-Ulgii,2025-06-23,15167.0
Bayankhongor,2025-06-23,14000.0
Bulgan,2025-06-23,15000.0
Darkhan-Uul,2025-06-23,16333.0
Dornod,2025-06-23,15000.0
Dornogovi,2025-06-23,14500.0
Dundgovi,2025-06-23,11500.0
Govi-Altai,2025-06-23,13000.0
Govisumber,2025-06-23,14000.0
Khentii,2025-06-23,15000.0
Khovd,2025-06-23,18000.0
Khuvsgul,2025-06-23,16000.0
Orkhon,2025-06-23,14333.0
Selenge,2025-06-23,16500.0
Sukhbaatar,2025-06-23,14000.0
Tuv,2025-06-23,15000.0
Umnugovi,2025-06-23,14000.0
Uvs,2025-06-23,14000.0
Uvurkhangai,2025-06-23,13500.0
Zavkhan,2025-06-23,15000.0
Arkhangai,2025-06-30,13667.0
Bayan-Ulgii,2025-06-30,15167.0
Bayankhongor,2025-06-30,13500.0
Bulgan,2025-06-30,14000.0
Darkhan-Uul,2025-06-30,15833.0
Dornod,2025-06-30,15000.0
Dornogovi,2025-06-30,13500.0
Dundgovi,2025-06-30,12000.0
Govi-Altai,2025-06-30,13000.0
Govisumber,2025-06-30,14000.0
Khentii,2025-06-30,15000.0
Khovd,2025-06-30,18000.0
Khuvsgul,2025-06-30,15000.0
Orkhon,2025-06-30,14167.0
Selenge,2025-06-30,15000.0
Sukhbaatar,2025-06-30,15000.0
Tuv,2025-06-30,15000.0
Umnugovi,2025-06-30,13000.0
Uvs,2025-06-30,13666.0
Uvurkhangai,2025-06-30,12833.0
Zavkhan,2025-06-30,15000.0
Arkhangai,2025-07-07,13000.0
Bayan-Ulgii,2025-07-07,14833.0
Bayankhongor,2025-07-07,12000.0
Bulgan,2025-07-07,14000.0
Darkhan-Uul,2025-07-07,16000.0
Dornod,2025-07-07,15000.0
Dornogovi,2025-07-07,13667.0
Dundgovi,2025-07-07,12000.0
Govi-Altai,2025-07-07,13000.0
Govisumber,2025-07-07,15000.0
Khentii,2025-07-07,15000.0
Khovd,2025-07-07,18000.0
Khuvsgul,2025-07-07,14000.0
Orkhon,2025-07-07,14000.0
Selenge,2025-07-07,15000.0
Sukhbaatar,2025-07-07,15000.0
Tuv,2025-07-07,14000.0
Umnugovi,2025-07-07,13250.0
Uvs,2025-07-07,14500.0
Uvurkhangai,2025-07-07,12000.0
Zavkhan,2025-07-07,13000.0
Arkhangai,2025-07-21,13167.0
Bayan-Ulgii,2025-07-21,14833.0
Bayankhongor,2025-07-21,12500.0
Bulgan,2025-07-21,14000.0
Darkhan-Uul,2025-07-21,16000.0
Dornod,2025-07-21,15000.0
Dornogovi,2025-07-21,13667.0
Dundgovi,2025-07-21,12000.0
Govi-Altai,2025-07-21,12000.0
Govisumber,2025-07-21,12500.0
Khentii,2025-07-21,15000.0
Khovd,2025-07-21,17000.0
Khuvsgul,2025-07-21,15000.0
Orkhon,2025-07-21,13833.0
Selenge,2025-07-21,16000.0
Sukhbaatar,2025-07-21,15000.0
Tuv,2025-07-21,15000.0
Umnugovi,2025-07-21,13000.0
Uvs,2025-07-21,14500.0
Uvurkhangai,2025-07-21,12000.0
Zavkhan,2025-07-21,14000.0
Arkhangai,2025-07-28,13333.0
Bayan-Ulgii,2025-07-28,14883.0
Bayankhongor,2025-07-28,13000.0
Bulgan,2025-07-28,14000.0
Darkhan-Uul,2025-07-28,15833.0
Dornod,2025-07-28,15000.0
Dornogovi,2025-07-28,13667.0
Dundgovi,2025-07-28,12500.0
Govi-Altai,2025-07-28,12000.0
Govisumber,2025-07-28,12000.0
Khentii,2025-07-28,15000.0
Khovd,2025-07-28,17000.0
Khuvsgul,2025-07-28,16000.0
Orkhon,2025-07-28,14333.0
Selenge,2025-07-28,14500.0
Sukhbaatar,2025-07-28,15000.0
Tuv,2025-07-28,15000.0
Umnugovi,2025-07-28,12500.0
Uvs,2025-07-28,15000.0
Uvurkhangai,2025-07-28,11667.0
Zavkhan,2025-07-28,13000.0
Arkhangai,2025-08-04,13000.0
Bayan-Ulgii,2025-08-04,14500.0
Bayankhongor,2025-08-04,11500.0
Bulgan,2025-08-04,14000.0
Darkhan-Uul,2025-08-04,15667.0
Dornod,2025-08-04,15000.0
Dornogovi,2025-08-04,13333.0
Dundgovi,2025-08-04,11500.0
Govi-Altai,2025-08-04,12000.0
Govisumber,2025-08-04,12000.0
Khentii,2025-08-04,15000.0
Khovd,2025-08-04,17000.0
Khuvsgul,2025-08-04,16000.0
Orkhon,2025-08-04,14333.0
Selenge,2025-08-04,14500.0
Sukhbaatar,2025-08-04,16000.0
Tuv,2025-08-04,15000.0
Umnugovi,2025-08-04,12500.0
Uvs,2025-08-04,15000.0
Uvurkhangai,2025-08-04,11667.0
Zavkhan,2025-08-04,13000.0
Arkhangai,2025-08-11,13000.0
Bayan-Ulgii,2025-08-11,14500.0
Bayankhongor,2025-08-11,11500.0
Bulgan,2025-08-11,14000.0
Darkhan-Uul,2025-08-11,15500.0
Dornod,2025-08-11,15000.0
Dornogovi,2025-08-11,13167.0
Dundgovi,2025-08-11,11500.0
Govi-Altai,2025-08-11,11500.0
Govisumber,2025-08-11,12000.0
Khentii,2025-08-11,15000.0
Khovd,2025-08-11,17000.0
Khuvsgul,2025-08-11,16000.0
Orkhon,2025-08-11,14333.0
Selenge,2025-08-11,14000.0
Sukhbaatar,2025-08-11,16000.0
Tuv,2025-08-11,15000.0
Umnugovi,2025-08-11,12500.0
Uvs,2025-08-11,15000.0
Uvurkhangai,2025-08-11,11667.0
Zavkhan,2025-08-11,14000.0
Arkhangai,2025-08-18,13000.0
Bayan-Ulgii,2025-08-18,14333.0
Bayankhongor,2025-08-18,11500.0
Bulgan,2025-08-18,14000.0
Darkhan-Uul,2025-08-18,15333.0
Dornod,2025-08-18,15000.0
Dornogovi,2025-08-18,13333.0
Dundgovi,2025-08-18,12000.0
Govi-Altai,2025-08-18,11500.0
Govisumber,2025-08-18,13500.0
Khentii,2025-08-18,15000.0
Khovd,2025-08-18,17000.0
Khuvsgul,2025-08-18,14000.0
Orkhon,2025-08-18,13167.0
Selenge,2025-08-18,14000.0
Sukhbaatar,2025-08-18,16000.0
Tuv,2025-08-18,15000.0
Umnugovi,2025-08-18,12000.0
Uvs,2025-08-18,14000.0
Uvurkhangai,2025-08-18,11833.0
Zavkhan,2025-08-18,13000.0
Arkhangai,2025-08-25,13000.0
Bayan-Ulgii,2025-08-25,14333.0
Bayankhongor,2025-08-25,11500.0
Bulgan,2025-08-25,14000.0
Darkhan-Uul,2025-08-25,15333.0
Dornod,2025-08-25,15000.0
Dornogovi,2025-08-25,13333.0
Dundgovi,2025-08-25,12000.0
Govi-Altai,2025-08-25,11500.0
Govisumber,2025-08-25,13500.0
Khentii,2025-08-25,15000.0
Khovd,2025-08-25,17000.0
Khuvsgul,2025-08-25,14000.0
Orkhon,2025-08-25,13167.0
Selenge,2025-08-25,14000.0
Sukhbaatar,2025-08-25,16000.0
Tuv,2025-08-25,15000.0
Umnugovi,2025-08-25,12000.0
Uvs,2025-08-25,14000.0
Uvurkhangai,2025-08-25,11833.0
Zavkhan,2025-08-25,13000.0
Arkhangai,2025-09-01,12667.0
Bayan-Ulgii,2025-09-01,14333.0
Bayankhongor,2025-09-01,11000.0
Bulgan,2025-09-01,14000.0
Darkhan-Uul,2025-09-01,15333.0
Dornod,2025-09-01,15000.0
Dornogovi,2025-09-01,13000.0
Dundgovi,2025-09-01,11000.0
Govi-Altai,2025-09-01,11500.0
Govisumber,2025-09-01,13500.0
Khentii,2025-09-01,15000.0
Khovd,2025-09-01,16000.0
Khuvsgul,2025-09-01,14000.0
Orkhon,2025-09-01,13167.0
Selenge,2025-09-01,14000.0
Sukhbaatar,2025-09-01,15000.0
Tuv,2025-09-01,15000.0
Umnugovi,2025-09-01,13000.0
Uvs,2025-09-01,14000.0
Uvurkhangai,2025-09-01,11000.0
Zavkhan,2025-09-01,13000.0
Arkhangai,2025-09-08,13000.0
Bayan-Ulgii,2025-09-08,13333.0
Bayankhongor,2025-09-08,11500.0
Bulgan,2025-09-08,14000.0
Darkhan-Uul,2025-09-08,15667.0
Dornod,2025-09-08,15000.0
Dornogovi,2025-09-08,13333.0
Dundgovi,2025-09-08,12000.0
Govi-Altai,2025-09-08,11000.0
Govisumber,2025-09-08,13500.0
Khentii,2025-09-08,15000.0
Khovd,2025-09-08,15000.0
Khuvsgul,2025-09-08,14000.0
Orkhon,2025-09-08,13333.0
Selenge,2025-09-08,14000.0
Sukhbaatar,2025-09-08,15000.0
Tuv,2025-09-08,15000.0
Umnugovi,2025-09-08,13000.0
Uvs,2025-09-08,13667.0
Uvurkhangai,2025-09-08,11000.0
Zavkhan,2025-09-08,13000.0
Arkhangai,2025-09-15,13000.0
Bayan-Ulgii,2025-09-15,13333.0
Bayankhongor,2025-09-15,11500.0
Bulgan,2025-09-15,13000.0
Darkhan-Uul,2025-09-15,15500.0
Dornod,2025-09-15,15000.0
Dornogovi,2025-09-15,13000.0
Dundgovi,2025-09-15,11500.0
Govi-Altai,2025-09-15,11000.0
Govisumber,2025-09-15,14000.0
Khentii,2025-09-15,15000.0
Khovd,2025-09-15,16000.0
Khuvsgul,2025-09-15,14000.0
Orkhon,2025-09-15,13500.0
Selenge,2025-09-15,13500.0
Sukhbaatar,2025-09-15,15000.0
Tuv,2025-09-15,15000.0
Umnugovi,2025-09-15,13000.0
Uvs,2025-09-15,13667.0
Uvurkhangai,2025-09-15,11250.0
Zavkhan,2025-09-15,13000.0
Arkhangai,2025-09-22,13000.0
Bayan-Ulgii,2025-09-22,13333.0
Bayankhongor,2025-09-22,11500.0
Bulgan,2025-09-22,13000.0
Darkhan-Uul,2025-09-22,15333.0
Dornod,2025-09-22,15000.0
Dornogovi,2025-09-22,13000.0
Dundgovi,2025-09-22,11500.0
Govi-Altai,2025-09-22,11000.0
Govisumber,2025-09-22,14000.0
Khentii,2025-09-22,15000.0
Khovd,2025-09-22,16000.0
Khuvsgul,2025-09-22,14000.0
Orkhon,2025-09-22,13333.0
Selenge,2025-09-22,13500.0
Sukhbaatar,2025-09-22,15000.0
Tuv,2025-09-22,14500.0
Umnugovi,2025-09-22,13000.0
Uvs,2025-09-22,13667.0
Uvurkhangai,2025-09-22,11267.0
Zavkhan,2025-09-22,13000.0
Arkhangai,2025-09-29,13000.0
Bayan-Ulgii,2025-09-29,13167.0
Bayankhongor,2025-09-29,11500.0
Bulgan,2025-09-29,13000.0
Darkhan-Uul,2025-09-29,15167.0
Dornod,2025-09-29,15000.0
Dornogovi,2025-09-29,13167.0
Dundgovi,2025-09-29,11750.0
Govi-Altai,2025-09-29,11000.0
Govisumber,2025-09-29,13500.0
Khentii,2025-09-29,15000.0
Khovd,2025-09-29,16000.0
Khuvsgul,2025-09-29,14000.0
Orkhon,2025-09-29,13667.0
Selenge,2025-09-29,13000.0
Sukhbaatar,2025-09-29,14000.0
Tuv,2025-09-29,14500.0
Umnugovi,2025-09-29,13000.0
Uvs,2025-09-29,13667.0
Uvurkhangai,2025-09-29,11267.0
Zavkhan,2025-09-29,13000.0
Arkhangai,2025-10-06,13167.0
Bayan-Ulgii,2025-10-06,13167.0
Bayankhongor,2025-10-06,11500.0
Bulgan,2025-10-06,13000.0
Darkhan-Uul,2025-10-06,15667.0
Dornod,2025-10-06,15000.0
Dornogovi,2025-10-06,13000.0
Dundgovi,2025-10-06,11000.0
Govi-Altai,2025-10-06,10500.0
Govisumber,2025-10-06,13500.0
Khentii,2025-10-06,14491.0
Khovd,2025-10-06,16000.0
Khuvsgul,2025-10-06,14000.0
Orkhon,2025-10-06,13333.0
Selenge,2025-10-06,13500.0
Sukhbaatar,2025-10-06,14000.0
Tuv,2025-10-06,14500.0
Umnugovi,2025-10-06,13000.0
Uvs,2025-10-06,14000.0
Uvurkhangai,2025-10-06,11267.0
Zavkhan,2025-10-06,13000.0
Arkhangai,2025-10-13,13000.0
Bayan-Ulgii,2025-10-13,13167.0
Bayankhongor,2025-10-13,11500.0
Bulgan,2025-10-13,13000.0
Darkhan-Uul,2025-10-13,15667.0
Dornod,2025-10-13,15000.0
Dornogovi,2025-10-13,12833.0
Dundgovi,2025-10-13,11000.0
Govi-Altai,2025-10-13,11000.0
Govisumber,2025-10-13,14000.0
Khentii,2025-10-13,14491.0
Khovd,2025-10-13,16000.0
Khuvsgul,2025-10-13,14000.0
Orkhon,2025-10-13,13000.0
Selenge,2025-10-13,13500.0
Sukhbaatar,2025-10-13,14000.0
Tuv,2025-10-13,14500.0
Umnugovi,2025-10-13,13000.0
Uvs,2025-10-13,14000.0
Uvurkhangai,2025-10-13,11433.0
Zavkhan,2025-10-13,13000.0
Arkhangai,2025-10-20,13000.0
Bayan-Ulgii,2025-10-20,13167.0
Bayankhongor,2025-10-20,11700.0
Bulgan,2025-10-20,13000.0
Darkhan-Uul,2025-10-20,16000.0
Dornod,2025-10-20,15000.0
Dornogovi,2025-10-20,13000.0
Dundgovi,2025-10-20,11750.0
Govi-Altai,2025-10-20,11000.0
Govisumber,2025-10-20,14000.0
Khentii,2025-10-20,13693.0
Khovd,2025-10-20,16000.0
Khuvsgul,2025-10-20,15000.0
Orkhon,2025-10-20,13000.0
Selenge,2025-10-20,13500.0
Sukhbaatar,2025-10-20,14000.0
Tuv,2025-10-20,14000.0
Umnugovi,2025-10-20,13000.0
Uvs,2025-10-20,14000.0
Uvurkhangai,2025-10-20,11500.0
Zavkhan,2025-10-20,13000.0
Arkhangai,2025-10-27,13000.0
Bayan-Ulgii,2025-10-27,13167.0
Bayankhongor,2025-10-27,11700.0
Bulgan,2025-10-27,13000.0
Darkhan-Uul,2025-10-27,16000.0
Dornod,2025-10-27,15000.0
Dornogovi,2025-10-27,12833.0
Dundgovi,2025-10-27,11500.0
Govi-Altai,2025-10-27,11000.0
Govisumber,2025-10-27,13500.0
Khentii,2025-10-27,13693.0
Khovd,2025-10-27,16000.0
Khuvsgul,2025-10-27,15000.0
Orkhon,2025-10-27,13000.0
Selenge,2025-10-27,13500.0
Sukhbaatar,2025-10-27,14000.0
Tuv,2025-10-27,14000.0
Umnugovi,2025-10-27,13000.0
Uvs,2025-10-27,14000.0
Uvurkhangai,2025-10-27,11833.0
Zavkhan,2025-10-27,13000.0
Arkhangai,2025-11-03,13000.0
Bayan-Ulgii,2025-11-03,13665.0
Bayankhongor,2025-11-03,11700.0
Bulgan,2025-11-03,13000.0
Darkhan-Uul,2025-11-03,14833.0
Dornod,2025-11-03,15000.0
Dornogovi,2025-11-03,12667.0
Dundgovi,2025-11-03,11500.0
Govi-Altai,2025-11-03,11000.0
Govisumber,2025-11-03,14000.0
Khentii,2025-11-03,13693.0
Khovd,2025-11-03,16000.0
Khuvsgul,2025-11-03,15000.0
Orkhon,2025-11-03,12833.0
Selenge,2025-11-03,14500.0
Sukhbaatar,2025-11-03,14000.0
Tuv,2025-11-03,14000.0
Umnugovi,2025-11-03,13000.0
Uvs,2025-11-03,14000.0
Uvurkhangai,2025-11-03,12000.0
Zavkhan,2025-11-03,13000.0
Arkhangai,2025-11-10,13000.0
Bayan-Ulgii,2025-11-10,13665.0
Bayankhongor,2025-11-10,12000.0
Bulgan,2025-11-10,13000.0
Darkhan-Uul,2025-11-10,15000.0
Dornod,2025-11-10,15000.0
Dornogovi,2025-11-10,12667.0
Dundgovi,2025-11-10,11500.0
Govi-Altai,2025-11-10,11000.0
Govisumber,2025-11-10,13500.0
Khentii,2025-11-10,14491.0
Khovd,2025-11-10,16000.0
Khuvsgul,2025-11-10,15000.0
Orkhon,2025-11-10,13000.0
Selenge,2025-11-10,15000.0
Sukhbaatar,2025-11-10,14000.0
Tuv,2025-11-10,14000.0
Umnugovi,2025-11-10,13000.0
Uvs,2025-11-10,14000.0
Uvurkhangai,2025-11-10,12000.0
Zavkhan,2025-11-10,13000.0
Arkhangai,2025-11-17,13000.0
Bayan-Ulgii,2025-11-17,13665.0
Bayankhongor,2025-11-17,12000.0
Bulgan,2025-11-17,13000.0
Darkhan-Uul,2025-11-17,15000.0
Dornod,2025-11-17,15000.0
Dornogovi,2025-11-17,13000.0
Dundgovi,2025-11-17,11750.0
Govi-Altai,2025-11-17,11000.0
Govisumber,2025-11-17,13500.0
Khentii,2025-11-17,14491.0
Khovd,2025-11-17,16000.0
Khuvsgul,2025-11-17,15000.0
Orkhon,2025-11-17,12667.0
Selenge,2025-11-17,15500.0
Sukhbaatar,2025-11-17,14000.0
Tuv,2025-11-17,14000.0
Umnugovi,2025-11-17,13000.0
Uvs,2025-11-17,14000.0
Uvurkhangai,2025-11-17,12000.0
Zavkhan,2025-11-17,14000.0
Arkhangai,2025-11-24,13000.0
Bayan-Ulgii,2025-11-24,13665.0
Bayankhongor,2025-11-24,12000.0
Bulgan,2025-11-24,13000.0
Darkhan-Uul,2025-11-24,14833.0
Dornod,2025-11-24,15000.0
Dornogovi,2025-11-24,13167.0
Dundgovi,2025-11-24,12000.0
Govi-Altai,2025-11-24,12000.0
Govisumber,2025-11-24,13500.0
Khentii,2025-11-24,14000.0
Khovd,2025-11-24,16000.0
Khuvsgul,2025-11-24,15000.0
Orkhon,2025-11-24,13167.0
Selenge,2025-11-24,14000.0
Sukhbaatar,2025-11-24,14000.0
Tuv,2025-11-24,14000.0
Umnugovi,2025-11-24,13000.0
Uvs,2025-11-24,14667.0
Uvurkhangai,2025-11-24,12250.0
Zavkhan,2025-11-24,14000.0
Arkhangai,2025-12-01,13333.0
Bayan-Ulgii,2025-12-01,15326.0
Bayankhongor,2025-12-01,12000.0
Bulgan,2025-12-01,13000.0
Darkhan-Uul,2025-12-01,14833.0
Dornod,2025-12-01,15000.0
Dornogovi,2025-12-01,13500.0
Dundgovi,2025-12-01,12000.0
Govi-Altai,2025-12-01,12000.0
Govisumber,2025-12-01,13500.0
Khentii,2025-12-01,14000.0
Khovd,2025-12-01,16000.0
Khuvsgul,2025-12-01,15000.0
Orkhon,2025-12-01,13000.0
Selenge,2025-12-01,14000.0
Sukhbaatar,2025-12-01,14000.0
Tuv,2025-12-01,14000.0
Umnugovi,2025-12-01,13000.0
Uvs,2025-12-01,14667.0
Uvurkhangai,2025-12-01,12333.0
Zavkhan,2025-12-01,14000.0
