region,date,price
Dundgovi,2026-02-09,3067.0
Govi-Altai,2026-02-09,3000.0
Govisumber,2026-02-09,2600.0
Khentii,2026-02-09,2733.0
Khovd,2026-02-09,3500.0
Khuvsgul,2026-02-09,2600.0
Orkhon,2026-02-09,2367.0
Selenge,2026-02-09,2566.0
Sukhbaatar,2026-02-09,2600.0
Tuv,2026-02-09,2600.0
Umnugovi,2026-02-09,2827.0
Uvs,2026-02-09,3500.0
Uvurkhangai,2026-02-09,2867.0
Zavkhan,2026-02-09,2900.0
Arkhangai,2026-02-23,2905.0
Bayan-Ulgii,2026-02-23,2433.0
Bayankhongor,2026-02-23,3000.0
Bulgan,2026-02-23,2664.0
Darkhan-Uul,2026-02-23,2526.0
Dornod,2026-02-23,3125.0
Dornogovi,2026-02-23,2750.0
Dundgovi,2026-02-23,3067.0
Govi-Altai,2026-02-23,3000.0
Govisumber,2026-02-23,2600.0
Khentii,2026-02-23,2733.0
Khovd,2026-02-23,3500.0
Khuvsgul,2026-02-23,2600.0
Orkhon,2026-02-23,2367.0
Selenge,2026-02-23,2566.0
Sukhbaatar,2026-02-23,2600.0
Tuv,2026-02-23,2600.0
Umnugovi,2026-02-23,2827.0
Uvs,2026-02-23,3500.0
Uvurkhangai,2026-02-23,2867.0
Zavkhan,2026-02-23,2900.0
Arkhangai,2026-03-02,2905.0
Bayan-Ulgii,2026-03-02,2433.0
Bayankhongor,2026-03-02,3000.0
Bulgan,2026-03-02,2664.0
Darkhan-Uul,2026-03-02,2526.0
Dornod,2026-03-02,3125.0
Dornogovi,2026-03-02,2783.0
Dundgovi,2026-03-02,3067.0
Govi-Altai,2026-03-02,3000.0
Govisumber,2026-03-02,2683.0
Khentii,2026-03-02,2733.0
Khovd,2026-03-02,3500.0
Khuvsgul,2026-03-02,2600.0
Orkhon,2026-03-02,2367.0
Selenge,2026-03-02,2566.0
Sukhbaatar,2026-03-02,2600.0
Tuv,2026-03-02,2600.0
Umnugovi,2026-03-02,2827.0
Uvs,2026-03-02,3666.0
Uvurkhangai,2026-03-02,2867.0
Zavkhan,2026-03-02,2900.0
Arkhangai,2026-03-09,2810.0
Bayan-Ulgii,2026-03-09,2433.0
Bayankhongor,2026-03-09,3000.0
Bulgan,2026-03-09,2716.0
Darkhan-Uul,2026-03-09,2526.0
Dornod,2026-03-09,3125.0
Dornogovi,2026-03-09,2783.0
Dundgovi,2026-03-09,3067.0
Govi-Altai,2026-03-09,3000.0
Govisumber,2026-03-09,2683.0
Khentii,2026-03-09,2733.0
Khovd,2026-03-09,3300.0
Khuvsgul,2026-03-09,2800.0
Orkhon,2026-03-09,2367.0
Selenge,2026-03-09,2566.0
Sukhbaatar,2026-03-09,2600.0
Tuv,2026-03-09,2600.0
Umnugovi,2026-03-09,2827.0
Uvs,2026-03-09,3666.0
Uvurkhangai,2026-03-09,2867.0
Zavkhan,2026-03-09,2900.0
Arkhangai,2026-03-16,2810.0
Bayan-Ulgii,2026-03-16,2433.0
Bayankhongor,2026-03-16,3000.0
Bulgan,2026-03-16,2716.0
Darkhan-Uul,2026-03-16,2526.0
Dornod,2026-03-16,3125.0
Dornogovi,2026-03-16,2783.0
Dundgovi,2026-03-16,3067.0
Govi-Altai,2026-03-16,3000.0
Govisumber,2026-03-16,2683.0
Khentii,2026-03-16,2733.0
Khovd,2026-03-16,3200.0
Khuvsgul,2026-03-16,2800.0
Orkhon,2026-03-16,2367.0
Selenge,2026-03-16,2566.0
Sukhbaatar,2026-03-16,2600.0
Tuv,2026-03-16,2600.0
Umnugovi,2026-03-16,2950.0
Uvs,2026-03-16,3666.0
Uvurkhangai,2026-03-16,2867.0
Zavkhan,2026-03-16,2900.0
Arkhangai,2026-03-23,2857.0
Bayan-Ulgii,2026-03-23,2433.0
Bayankhongor,2026-03-23,3000.0
Bulgan,2026-03-23,2716.0
Darkhan-Uul,2026-03-23,2526.0
Dornod,2026-03-23,3125.0
Dornogovi,2026-03-23,2783.0
Dundgovi,2026-03-23,3067.0
Govi-Altai,2026-03-23,3000.0
Govisumber,2026-03-23,2683.0
Khentii,2026-03-23,2733.0
Khovd,2026-03-23,3200.0
Khuvsgul,2026-03-23,2800.0
Orkhon,2026-03-23,2367.0
Selenge,2026-03-23,2566.0
Sukhbaatar,2026-03-23,2600.0
Tuv,2026-03-23,2600.0
Umnugovi,2026-03-23,2950.0
Uvs,2026-03-23,3666.0
Uvurkhangai,2026-03-23,2900.0
Zavkhan,2026-03-23,2900.0
Arkhangai,2026-03-30,2975.0
Bayan-Ulgii,2026-03-30,2433.0
Bayankhongor,2026-03-30,3000.0
Bulgan,2026-03-30,2716.0
Darkhan-Uul,2026-03-30,2526.0
Dornod,2026-03-30,3125.0
Dornogovi,2026-03-30,2783.0
Dundgovi,2026-03-30,3067.0
Govi-Altai,2026-03-30,3000.0
Govisumber,2026-03-30,2683.0
Khentii,2026-03-30,2733.0
Khovd,2026-03-30,3200.0
Khuvsgul,2026-03-30,2800.0
Orkhon,2026-03-30,2367.0
Selenge,2026-03-30,2566.0
Sukhbaatar,2026-03-30,2600.0
Tuv,2026-03-30,2600.0
Umnugovi,2026-03-30,2950.0
Uvs,2026-03-30,3666.0
Uvurkhangai,2026-03-30,2900.0
Zavkhan,2026-03-30,2900.0
Arkhangai,2026-04-07,2975.0
Bayan-Ulgii,2026-04-07,2433.0
Bayankhongor,2026-04-07,3000.0
Bulgan,2026-04-07,2716.0
Darkhan-Uul,2026-04-07,2526.0
Dornod,2026-04-07,3125.0
Dornogovi,2026-04-07,2833.0
Dundgovi,2026-04-07,3083.0
Govi-Altai,2026-04-07,3000.0
Govisumber,2026-04-07,2683.0
Khentii,2026-04-07,2733.0
Khovd,2026-04-07,3200.0
Khuvsgul,2026-04-07,2800.0
Orkhon,2026-04-07,2367.0
Selenge,2026-04-07,2566.0
Sukhbaatar,2026-04-07,2600.0
Tuv,2026-04-07,2600.0
Umnugovi,2026-04-07,2950.0
Uvs,2026-04-07,3666.0
Uvurkhangai,2026-04-07,2900.0
Zavkhan,2026-04-07,2900.0
Arkhangai,2026-04-13,2923.0
Bayan-Ulgii,2026-04-13,2465.0
Bayankhongor,2026-04-13,3000.0
Bulgan,2026-04-13,2733.0
Darkhan-Uul,2026-04-13,2526.0
Dornod,2026-04-13,3500.0
Dornogovi,2026-04-13,2875.0
Dundgovi,2026-04-13,3113.0
Govi-Altai,2026-04-13,3000.0
Govisumber,2026-04-13,2683.0
Khentii,2026-04-13,2733.0
Khovd,2026-04-13,3200.0
Khuvsgul,2026-04-13,2800.0
Orkhon,2026-04-13,2367.0
Selenge,2026-04-13,2566.0
Sukhbaatar,2026-04-13,2600.0
Tuv,2026-04-13,2600.0
Umnugovi,2026-04-13,2950.0
Uvs,2026-04-13,3867.0
Uvurkhangai,2026-04-13,2900.0
Zavkhan,2026-04-13,2900.0
Arkhangai,2026-04-20,3220.0
Bayan-Ulgii,2026-04-20,2465.0
Bayankhongor,2026-04-20,3000.0
Bulgan,2026-04-20,2733.0
Darkhan-Uul,2026-04-20,2526.0
Dornod,2026-04-20,3500.0
Dornogovi,2026-04-20,2875.0
Dundgovi,2026-04-20,3113.0
Govi-Altai,2026-04-20,3000.0
Govisumber,2026-04-20,2683.0
Khentii,2026-04-20,2733.0
Khovd,2026-04-20,3200.0
Khuvsgul,2026-04-20,2800.0
Orkhon,2026-04-20,2467.0
Selenge,2026-04-20,2566.0
Sukhbaatar,2026-04-20,2600.0
Tuv,2026-04-20,2800.0
Umnugovi,2026-04-20,2950.0
Uvs,2026-04-20,3867.0
Uvurkhangai,2026-04-20,2900.0
Zavkhan,2026-04-20,3200.0
Arkhangai,2026-04-28,3220.0
Bayan-Ulgii,2026-04-28,2465.0
Bayankhongor,2026-04-28,3000.0
Bulgan,2026-04-28,2700.0
Darkhan-Uul,2026-04-28,2526.0
Dornod,2026-04-28,3499.0
Dornogovi,2026-04-28,2875.0
Dundgovi,2026-04-28,3231.0
Govi-Altai,2026-04-28,3000.0
Govisumber,2026-04-28,2683.0
Khentii,2026-04-28,2828.0
Khovd,2026-04-28,3200.0
Khuvsgul,2026-04-28,2800.0
Orkhon,2026-04-28,2700.0
Selenge,2026-04-28,2566.0
Sukhbaatar,2026-04-28,2600.0
Tuv,2026-04-28,2800.0
Umnugovi,2026-04-28,2950.0
Uvs,2026-04-28,3867.0
Uvurkhangai,2026-04-28,2900.0
Zavkhan,2026-04-28,3200.0
Arkhangai,2026-05-04,3220.0
Bayan-Ulgii,2026-05-04,2465.0
Bayankhongor,2026-05-04,3200.0
Bulgan,2026-05-04,2700.0
Darkhan-Uul,2026-05-04,2899.0
Dornod,2026-05-04,3499.0
Dornogovi,2026-05-04,2875.0
Dundgovi,2026-05-04,3231.0
Govi-Altai,2026-05-04,3650.0
Govisumber,2026-05-04,2750.0
Khentii,2026-05-04,2977.0
Khovd,2026-05-04,3200.0
Khuvsgul,2026-05-04,3348.0
Orkhon,2026-05-04,2700.0
Selenge,2026-05-04,2900.0
Sukhbaatar,2026-05-04,2600.0
Tuv,2026-05-04,2800.0
Umnugovi,2026-05-04,3150.0
Uvs,2026-05-04,3867.0
Uvurkhangai,2026-05-04,2950.0
Zavkhan,2026-05-04,3200.0
Arkhangai,2026-05-11,3220.0
Bayan-Ulgii,2026-05-11,2465.0
Bayankhongor,2026-05-11,3200.0
Bulgan,2026-05-11,2700.0
Darkhan-Uul,2026-05-11,2899.0
Dornod,2026-05-11,3499.0
Dornogovi,2026-05-11,2875.0
Dundgovi,2026-05-11,3264.0
Govi-Altai,2026-05-11,3650.0
Govisumber,2026-05-11,2750.0
Khentii,2026-05-11,2977.0
Khovd,2026-05-11,3200.0
Khuvsgul,2026-05-11,3348.0
Orkhon,2026-05-11,2700.0
Selenge,2026-05-11,2900.0
Sukhbaatar,2026-05-11,2650.0
Tuv,2026-05-11,2800.0
Umnugovi,2026-05-11,3150.0
Uvs,2026-05-11,3867.0
Uvurkhangai,2026-05-11,2950.0
Zavkhan,2026-05-11,3200.0
Arkhangai,2026-05-18,3220.0
Bayan-Ulgii,2026-05-18,2465.0
Bayankhongor,2026-05-18,3200.0
Bulgan,2026-05-18,2700.0
Darkhan-Uul,2026-05-18,2899.0
Dornod,2026-05-18,3499.0
Dornogovi,2026-05-18,2875.0
Dundgovi,2026-05-18,3264.0
Govi-Altai,2026-05-18,3650.0
Govisumber,2026-05-18,2950.0
Khentii,2026-05-18,3067.0
Khovd,2026-05-18,3200.0
Khuvsgul,2026-05-18,3348.0
Orkhon,2026-05-18,2700.0
Selenge,2026-05-18,2900.0
Sukhbaatar,2026-05-18,2650.0
Tuv,2026-05-18,2800.0
Umnugovi,2026-05-18,3150.0
Uvs,2026-05-18,4067.0
Uvurkhangai,2026-05-18,2950.0
Zavkhan,2026-05-18,3200.0
Arkhangai,2026-05-25,3219.0
Bayan-Ulgii,2026-05-25,3509.0
Bayankhongor,2026-05-25,3200.0
Bulgan,2026-05-25,2700.0
Darkhan-Uul,2026-05-25,2899.0
Dornod,2026-05-25,3583.0
Dornogovi,2026-05-25,2883.0
Dundgovi,2026-05-25,3264.0
Govi-Altai,2026-05-25,3650.0
Govisumber,2026-05-25,2950.0
Khentii,2026-05-25,3067.0
Khovd,2026-05-25,3200.0
Khuvsgul,2026-05-25,3365.0
Orkhon,2026-05-25,2700.0
Selenge,2026-05-25,3000.0
Sukhbaatar,2026-05-25,2650.0
Tuv,2026-05-25,2800.0
Umnugovi,2026-05-25,3150.0
Uvs,2026-05-25,4067.0
Uvurkhangai,2026-05-25,2950.0
Zavkhan,2026-05-25,3200.0
Arkhangai,2026-06-02,3219.0
Bayan-Ulgii,2026-06-02,3000.0
Bayankhongor,2026-06-02,3200.0
Bulgan,2026-06-02,2700.0
Darkhan-Uul,2026-06-02,2933.0
Dornod,2026-06-02,3583.0
Dornogovi,2026-06-02,2883.0
Dundgovi,2026-06-02,3264.0
Govi-Altai,2026-06-02,3650.0
Govisumber,2026-06-02,2950.0
Khentii,2026-06-02,3067.0
Khovd,2026-06-02,3200.0
Khuvsgul,2026-06-02,3365.0
Orkhon,2026-06-02,2700.0
Selenge,2026-06-02,2900.0
Sukhbaatar,2026-06-02,2650.0
Tuv,2026-06-02,2800.0
Umnugovi,2026-06-02,3150.0
Uvs,2026-06-02,4067.0
Uvurkhangai,2026-06-02,2950.0
Zavkhan,2026-06-02,3200.0
Arkhangai,2026-06-08,3219.0
Bayan-Ulgii,2026-06-08,3000.0
Bayankhongor,2026-06-08,3200.0
Bulgan,2026-06-08,2700.0
Darkhan-Uul,2026-06-08,2933.0
Dornod,2026-06-08,3583.0
Dornogovi,2026-06-08,2883.0
Dundgovi,2026-06-08,3264.0
Govi-Altai,2026-06-08,3650.0
Govisumber,2026-06-08,2950.0
Khentii,2026-06-08,3067.0
Khovd,2026-06-08,3200.0
Khuvsgul,2026-06-08,3365.0
Orkhon,2026-06-08,2700.0
Selenge,2026-06-08,2900.0
Sukhbaatar,2026-06-08,2650.0
Tuv,2026-06-08,2800.0
Umnugovi,2026-06-08,3150.0
Uvs,2026-06-08,4067.0
Uvurkhangai,2026-06-08,2950.0
Zavkhan,2026-06-08,3200.0
Arkhangai,2026-06-15,3219.0
Bayan-Ulgii,2026-06-15,3000.0
Bayankhongor,2026-06-15,3200.0
Bulgan,2026-06-15,2750.0
Darkhan-Uul,2026-06-15,2933.0
Dornod,2026-06-15,3427.0
Dornogovi,2026-06-15,2933.0
Dundgovi,2026-06-15,3264.0
Govi-Altai,2026-06-15,3650.0
Govisumber,2026-06-15,2950.0
Khentii,2026-06-15,3067.0
Khovd,2026-06-15,3500.0
Khuvsgul,2026-06-15,3197.0
Orkhon,2026-06-15,2700.0
Selenge,2026-06-15,2900.0
Sukhbaatar,2026-06-15,2650.0
Tuv,2026-06-15,2800.0
Umnugovi,2026-06-15,3150.0
Uvs,2026-06-15,4067.0
Uvurkhangai,2026-06-15,2950.0
Zavkhan,2026-06-15,3200.0
Arkhangai,2026-06-22,3055.0
Bayan-Ulgii,2026-06-22,3000.0
Bayankhongor,2026-06-22,3200.0
Bulgan,2026-06-22,2700.0
Darkhan-Uul,2026-06-22,2933.0
Dornod,2026-06-22,3427.0
Dornogovi,2026-06-22,2967.0
Dundgovi,2026-06-22,3264.0
Govi-Altai,2026-06-22,3650.0
Govisumber,2026-06-22,2950.0
Khentii,2026-06-22,3086.0
Khovd,2026-06-22,3500.0
Khuvsgul,2026-06-22,3197.0
Orkhon,2026-06-22,2700.0
Selenge,2026-06-22,2900.0
Sukhbaatar,2026-06-22,2650.0
Tuv,2026-06-22,2800.0
Umnugovi,2026-06-22,3150.0
Uvs,2026-06-22,4100.0
Uvurkhangai,2026-06-22,2950.0
Zavkhan,2026-06-22,3200.0
Arkhangai,2026-06-29,3055.0
Bayan-Ulgii,2026-06-29,3509.0
Bayankhongor,2026-06-29,3148.0
Bulgan,2026-06-29,2750.0
Darkhan-Uul,2026-06-29,2931.0
Dornod,2026-06-29,3427.0
Dornogovi,2026-06-29,2965.0
Dundgovi,2026-06-29,3264.0
Govi-Altai,2026-06-29,3647.0
Govisumber,2026-06-29,2947.0
Khentii,2026-06-29,3086.0
Khovd,2026-06-29,3500.0
Khuvsgul,2026-06-29,3197.0
Orkhon,2026-06-29,2700.0
Selenge,2026-06-29,2950.0
Sukhbaatar,2026-06-29,2650.0
Tuv,2026-06-29,2794.0
Umnugovi,2026-06-29,3150.0
Uvs,2026-06-29,4132.0
Uvurkhangai,2026-06-29,2950.0
Zavkhan,2026-06-29,3200.0
Arkhangai,2026-07-06,3219.0
Bayan-Ulgii,2026-07-06,3509.0
Bayankhongor,2026-07-06,3217.0
Bulgan,2026-07-06,2898.0
Darkhan-Uul,2026-07-06,2970.0
Dornod,2026-07-06,3549.0
Dornogovi,2026-07-06,2965.0
Dundgovi,2026-07-06,3264.0
Govi-Altai,2026-07-06,3647.0
Govisumber,2026-07-06,2947.0
Khentii,2026-07-06,3086.0
Khovd,2026-07-06,3500.0
Khuvsgul,2026-07-06,3197.0
Orkhon,2026-07-06,2700.0
Selenge,2026-07-06,2950.0
Sukhbaatar,2026-07-06,2650.0
Tuv,2026-07-06,2931.0
Umnugovi,2026-07-06,3150.0
Uvs,2026-07-06,4033.0
Uvurkhangai,2026-07-06,2950.0
Zavkhan,2026-07-06,3200.0
Arkhangai,2026-07-20,3219.0
Arkhangai,2026-07-20,3219.0
Bayan-Ulgii,2026-07-20,3509.0
Bayan-Ulgii,2026-07-20,3509.0
Bayankhongor,2026-07-20,3217.0
Bayankhongor,2026-07-20,3217.0
Bulgan,2026-07-20,2898.0
Bulgan,2026-07-20,2898.0
Darkhan-Uul,2026-07-20,2970.0
Darkhan-Uul,2026-07-20,2970.0
Dornod,2026-07-20,3549.0
Dornod,2026-07-20,3549.0
Dornogovi,2026-07-20,2999.0
Dornogovi,2026-07-20,2967.0
Dundgovi,2026-07-20,3296.0
Dundgovi,2026-07-20,3296.0
Govi-Altai,2026-07-20,3647.0
Govi-Altai,2026-07-20,3647.0
Govisumber,2026-07-20,2947.0
Govisumber,2026-07-20,2947.0
Khentii,2026-07-20,3067.0
Khentii,2026-07-20,3086.0
Khovd,2026-07-20,3200.0
Khovd,2026-07-20,3200.0
Khuvsgul,2026-07-20,3197.0
Khuvsgul,2026-07-20,3197.0
Orkhon,2026-07-20,2700.0
Orkhon,2026-07-20,2700.0
Selenge,2026-07-20,2950.0
Selenge,2026-07-20,2950.0
Sukhbaatar,2026-07-20,2650.0
Sukhbaatar,2026-07-20,2650.0
Tuv,2026-07-20,2931.0
Tuv,2026-07-20,2931.0
Umnugovi,2026-07-20,3150.0
Umnugovi,2026-07-20,3150.0
Uvs,2026-07-20,4033.0
Uvs,2026-07-20,4033.0
Uvurkhangai,2026-07-20,2950.0
Uvurkhangai,2026-07-20,2950.0
Zavkhan,2026-07-20,3200.0
Zavkhan,2026-07-20,3200.0
Arkhangai,2026-08-03,3219.0
Bayan-Ulgii,2026-08-03,3509.0
Bayankhongor,2026-08-03,3217.0
Bulgan,2026-08-03,2898.0
Darkhan-Uul,2026-08-03,2970.0
Dornod,2026-08-03,3549.0
Dornogovi,2026-08-03,3016.0
Dundgovi,2026-08-03,3296.0
Govi-Altai,2026-08-03,3647.0
Govisumber,2026-08-03,2947.0
Khentii,2026-08-03,3067.0
Khovd,2026-08-03,3200.0
Khuvsgul,2026-08-03,3197.0
Orkhon,2026-08-03,2700.0
Selenge,2026-08-03,2950.0
Sukhbaatar,2026-08-03,3000.0
Tuv,2026-08-03,2931.0
Umnugovi,2026-08-03,3150.0
Uvs,2026-08-03,4033.0
Uvurkhangai,2026-08-03,2950.0
Zavkhan,2026-08-03,3200.0
Arkhangai,2026-08-10,3219.0
Bayan-Ulgii,2026-08-10,3509.0
Bayankhongor,2026-08-10,3217.0
Bulgan,2026-08-10,2993.0
Darkhan-Uul,2026-08-10,2970.0
Dornod,2026-08-10,3549.0
Dornogovi,2026-08-10,2946.0
Dundgovi,2026-08-10,3296.0
Govi-Altai,2026-08-10,3647.0
Govisumber,2026-08-10,3024.0
Khentii,2026-08-10,3067.0
Khovd,2026-08-10,3200.0
Khuvsgul,2026-08-10,3077.0
Orkhon,2026-08-10,2700.0
Selenge,2026-08-10,2950.0
Sukhbaatar,2026-08-10,3217.0
Tuv,2026-08-10,2931.0
Umnugovi,2026-08-10,3150.0
Uvs,2026-08-10,4033.0
Uvurkhangai,2026-08-10,2950.0
Zavkhan,2026-08-10,3200.0
Arkhangai,2026-08-17,3219.0
Bayan-Ulgii,2026-08-17,3795.0
Bayankhongor,2026-08-17,3217.0
Bulgan,2026-08-17,2993.0
Darkhan-Uul,2026-08-17,2970.0
Dornod,2026-08-17,3549.0
Dornogovi,2026-08-17,2997.0
Dundgovi,2026-08-17,3331.0
Govi-Altai,2026-08-17,3647.0
Govisumber,2026-08-17,3024.0
Khentii,2026-08-17,3067.0
Khovd,2026-08-17,3200.0
Khuvsgul,2026-08-17,3077.0
Orkhon,2026-08-17,2700.0
Selenge,2026-08-17,2950.0
Sukhbaatar,2026-08-17,3217.0
Tuv,2026-08-17,2931.0
Umnugovi,2026-08-17,3150.0
Uvs,2026-08-17,4033.0
Uvurkhangai,2026-08-17,2950.0
Zavkhan,2026-08-17,3200.0
Arkhangai,2026-08-24,3219.0
Bayan-Ulgii,2026-08-24,3795.0
Bayankhongor,2026-08-24,3217.0
Bulgan,2026-08-24,2993.0
Darkhan-Uul,2026-08-24,2970.0
Dornod,2026-08-24,3549.0
Dornogovi,2026-08-24,2997.0
Dundgovi,2026-08-24,3331.0
Govi-Altai,2026-08-24,3647.0
Govisumber,2026-08-24,3024.0
Khentii,2026-08-24,3067.0
Khovd,2026-08-24,3200.0
Khuvsgul,2026-08-24,3077.0
Orkhon,2026-08-24,2700.0
Selenge,2026-08-24,2950.0
Sukhbaatar,2026-08-24,3217.0
Tuv,2026-08-24,2931.0
Umnugovi,2026-08-24,3150.0
Uvs,2026-08-24,4033.0
Uvurkhangai,2026-08-24,2950.0
Zavkhan,2026-08-24,3200.0
Arkhangai,2026-08-31,3219.0
Bayan-Ulgii,2026-08-31,3795.0
Bayankhongor,2026-08-31,3217.0
Bulgan,2026-08-31,2993.0
Darkhan-Uul,2026-08-31,3039.0
Dornod,2026-08-31,3549.0
Dornogovi,2026-08-31,3066.0
Dundgovi,2026-08-31,3331.0
Govi-Altai,2026-08-31,3647.0
Govisumber,2026-08-31,3049.0
Khentii,2026-08-31,3199.0
Khovd,2026-08-31,3200.0
Khuvsgul,2026-08-31,3077.0
Orkhon,2026-08-31,2700.0
Selenge,2026-08-31,2950.0
Sukhbaatar,2026-08-31,3217.0
Tuv,2026-08-31,2931.0
Umnugovi,2026-08-31,3150.0
Uvs,2026-08-31,4033.0
Uvurkhangai,2026-08-31,2950.0
Zavkhan,2026-08-31,3200.0
