id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл,Хэсэгчилсэн ерөнхий төлөвлөгөөний нэр,Батлагдсан дугаар,Бүсчлэл,Дүүрэг,Хороо,Хаягийн бүс
3245161,,"Цэцэрлэгт хүрээлэн, Ногоон байгууламжийн бүс",Polygon,106.687183,47.890291,Ногоон байгууламжийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Цэцэрлэгт хүрээлэн, ногоон байгууламжийн бүс",Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245162,,"Цэцэрлэгт хүрээлэн, Ногоон байгууламжийн бүс",Polygon,106.685913,47.89265,Ногоон байгууламжийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Цэцэрлэгт хүрээлэн, ногоон байгууламжийн бүс",Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245163,,"Цэцэрлэгт хүрээлэн, Ногоон байгууламжийн бүс",Polygon,106.691451,47.888495,Ногоон байгууламжийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Цэцэрлэгт хүрээлэн, ногоон байгууламжийн бүс",Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245164,,"Цэцэрлэгт хүрээлэн, Ногоон байгууламжийн бүс",Polygon,106.687108,47.886325,Ногоон байгууламжийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Цэцэрлэгт хүрээлэн, ногоон байгууламжийн бүс",Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245165,,"Цэцэрлэгт хүрээлэн, Ногоон байгууламжийн бүс",Polygon,106.681369,47.887331,Ногоон байгууламжийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Цэцэрлэгт хүрээлэн, ногоон байгууламжийн бүс",Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245166,,"Цэцэрлэгт хүрээлэн, Ногоон байгууламжийн бүс",Polygon,106.680109,47.890679,Ногоон байгууламжийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Цэцэрлэгт хүрээлэн, ногоон байгууламжийн бүс",Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245167,,"Цэцэрлэгт хүрээлэн, Ногоон байгууламжийн бүс",Polygon,106.671516,47.890212,Ногоон байгууламжийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Цэцэрлэгт хүрээлэн, ногоон байгууламжийн бүс",Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245200,,Хөнгөн үйлдвэрийн бүс,Polygon,106.675129,47.88619,Үйлдвэрийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,Хөнгөн үйлдвэрийн бүс,Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245201,,Хөнгөн үйлдвэрийн бүс,Polygon,106.679968,47.885386,Үйлдвэрийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,Хөнгөн үйлдвэрийн бүс,Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245202,,Инженерийн дэд бүтцийн хамгаалалтын зурвас,Polygon,106.68562,47.889361,Инженерийн дэд бүтцийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн Иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,Инженерийн дэд бүтцийн хамгаалалтын зурвас,Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245204,,"Цэцэрлэгт хүрээлэн, Ногоон байгууламжийн бүс",Polygon,106.693317,47.893867,Ногоон байгууламжийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,"Цэцэрлэгт хүрээлэн, ногоон байгууламжийн бүс",Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245206,,Худалдаа үйлчилгээний бүс,Polygon,106.691142,47.894191,Нийгмийн дэд бүтцийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,Худалдаа үйлчилгээний бүс,Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245207,,Худалдаа үйлчилгээний бүс,Polygon,106.696155,47.889876,Нийгмийн дэд бүтцийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,Худалдаа үйлчилгээний бүс,Сонгинохайрхан,32-р хороо,"Хотын шинэ төв /18270/, Авто худалдааны цогцолбор /18271/"
3245208,,Худалдаа үйлчилгээний бүс,Polygon,106.696667,47.893203,Нийгмийн дэд бүтцийн бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,Худалдаа үйлчилгээний бүс,Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245209,,Холимог ашиглалтын бүс,Polygon,106.704084,47.89401,Холимог ашиглалттай бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,Холимог ашиглалтын бүс,Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
3245210,,Холимог ашиглалтын бүс,Polygon,106.698311,47.897882,Холимог ашиглалттай бүс,"“Шинэ дэд төв”-ийн хэсэгчилсэн ерөнхий төлөвлөгөө, техник эдийн засгийн үндэслэл, барилгажилтын төсөл",Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2024 оны 11 дүгээр сарын 15-ны өдрийн 24/12 дугаар тогтоол,Холимог ашиглалтын бүс,Сонгинохайрхан,32-р хороо,Хотын шинэ төв /18270/
