id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл,Хэсэгчилсэн ерөнхий төлөвлөгөөний нэр,Батлагдсан дугаар,Бүсчлэл,Дүүрэг,Хороо,Хаягийн бүс
3256011,,,Polygon,106.560553,48.056971,Логистикийн бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Агуулах, ложистикийн дэд бүс",Сонгинохайрхан,21-р хороо,361-ын гарам /18410/
3256077,,,Polygon,106.670301,48.142701,Холимог ашиглалттай бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Холимог ашиглалтын дэд бүс,Сонгинохайрхан,21-р хороо,Тарвагатайн урд ам /18330/
3256078,,,Polygon,106.667695,48.136622,Холимог ашиглалттай бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Холимог ашиглалтын дэд бүс,Сонгинохайрхан,21-р хороо,Тарвагатайн урд ам /18330/
3256079,,,Polygon,106.664183,48.131457,Холимог ашиглалттай бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Холимог ашиглалтын дэд бүс,Сонгинохайрхан,21-р хороо,"Тарвагатайн урд ам /18330/, Цагаанчулуутын ам /18210/"
3256080,,,Polygon,106.567101,48.06931,Холимог ашиглалттай бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Холимог ашиглалтын дэд бүс,Сонгинохайрхан,21-р хороо,361-ын гарам /18410/
3256099,,,Polygon,106.513946,48.032706,Инженерийн дэд бүтцийн бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Инженерийн эх үүсвэрийн дэд бүс,Сонгинохайрхан,21-р хороо,Дааган толгой /18490/
3256101,,,Polygon,106.642812,48.11145,Инженерийн дэд бүтцийн бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Инженерийн эх үүсвэрийн дэд бүс,Сонгинохайрхан,21-р хороо,Саалийн ам /18370/
3256102,,,Polygon,106.699588,48.165242,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,Цагаанчулуутын ам /18210/
3256103,,,Polygon,106.614552,48.084762,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,Шижир /18290/
3256104,,,Polygon,106.619191,48.08622,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,Шижир /18290/
3256105,,,Polygon,106.626054,48.089298,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,"Шижир /18290/, Бурхант /18280/"
3256106,,,Polygon,106.626486,48.094768,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,347-ийн гарам /18360/
3256107,,,Polygon,106.627516,48.092892,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,"Шижир /18290/, Бурхант /18280/, 347-ийн гарам /18360/"
3256108,,,Polygon,106.646809,48.109571,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,Бурхант /18280/
3256109,,,Polygon,106.651595,48.11027,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,Бурхант /18280/
3256110,,,Polygon,106.654188,48.111688,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,Бурхант /18280/
3256111,,,Polygon,106.605972,48.083492,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,"361-ын гарам /18410/, Хуст уул, Тахилт уул /18300/, Шижир /18290/"
3256112,,,Polygon,106.618965,48.089744,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,"Амралт, аялал жуулчлалын дэд бүс",Сонгинохайрхан,21-р хороо,"Шижир /18290/, Бурхант /18280/, 347-ийн гарам /18360/"
