id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл
529011,,,LineString,106.979867,47.913033,Төлөвлөлтийн авто зам
529012,,,LineString,106.974007,47.913508,Төлөвлөлтийн авто зам
529013,,,LineString,106.977009,47.914096,Төлөвлөлтийн авто зам
529014,,,LineString,106.998665,47.906099,Төлөвлөлтийн авто зам
529015,,,LineString,106.999373,47.906289,Төлөвлөлтийн авто зам
529016,,,LineString,106.992384,47.911509,Төлөвлөлтийн авто зам
529017,,,LineString,106.996042,47.907257,Төлөвлөлтийн авто зам
529018,,,LineString,106.995011,47.907119,Төлөвлөлтийн авто зам
529019,,,LineString,106.993985,47.906788,Төлөвлөлтийн авто зам
529020,,,LineString,107.001298,47.922796,Төлөвлөлтийн авто зам
529021,,,LineString,106.996933,47.913891,Төлөвлөлтийн авто зам
529022,,,LineString,106.981619,47.919853,Төлөвлөлтийн авто зам
529023,,,LineString,106.986384,47.914488,Төлөвлөлтийн авто зам
529024,,,LineString,106.973327,47.921634,Төлөвлөлтийн авто зам
529025,,,LineString,107.002107,47.918789,Төлөвлөлтийн авто зам
529026,,,LineString,106.980232,47.92277,Төлөвлөлтийн авто зам
529027,,,LineString,106.999101,47.915925,Төлөвлөлтийн авто зам
529028,,,LineString,107.002077,47.920878,Төлөвлөлтийн авто зам
529029,,,LineString,107.002689,47.914004,Төлөвлөлтийн авто зам
529030,,,LineString,107.001298,47.922796,Төлөвлөлтийн авто зам
529031,,,LineString,106.965979,47.926966,Төлөвлөлтийн авто зам
529032,,,LineString,106.971501,47.937999,Төлөвлөлтийн авто зам
529033,,,LineString,107.00884,47.927191,Төлөвлөлтийн авто зам
529034,,,LineString,107.00884,47.927191,Төлөвлөлтийн авто зам
529035,,,LineString,106.980809,47.927894,Төлөвлөлтийн авто зам
529036,,,LineString,106.970344,47.923668,Төлөвлөлтийн авто зам
529037,,,LineString,106.987063,47.927253,Төлөвлөлтийн авто зам
529038,,,LineString,106.979026,47.928158,Төлөвлөлтийн авто зам
529039,,,LineString,106.978348,47.927884,Төлөвлөлтийн авто зам
529040,,,LineString,106.898593,47.951116,Төлөвлөлтийн авто зам
529041,,,LineString,106.892826,47.930086,Төлөвлөлтийн авто зам
529042,,,LineString,106.889021,47.936242,Төлөвлөлтийн авто зам
529043,,,LineString,106.90203,47.937871,Төлөвлөлтийн авто зам
529044,,,LineString,106.889591,47.932282,Төлөвлөлтийн авто зам
529045,,,LineString,106.910201,47.941397,Төлөвлөлтийн авто зам
529046,,,LineString,106.89743,47.933713,Төлөвлөлтийн авто зам
529047,,,LineString,106.903502,47.93477,Төлөвлөлтийн авто зам
529048,,,LineString,106.889624,47.940167,Төлөвлөлтийн авто зам
529049,,,LineString,106.900863,47.941609,Төлөвлөлтийн авто зам
529050,,,LineString,106.89003,47.937581,Төлөвлөлтийн авто зам
529051,,,LineString,106.89522,47.93554,Төлөвлөлтийн авто зам
529052,,,LineString,106.897889,47.935264,Төлөвлөлтийн авто зам
529053,,,LineString,106.898979,47.936609,Төлөвлөлтийн авто зам
529054,,,LineString,106.901347,47.9397,Төлөвлөлтийн авто зам
529055,,,LineString,106.90662,47.919038,Төлөвлөлтийн авто зам
529056,,,LineString,106.897346,47.930376,Төлөвлөлтийн авто зам
529057,,,LineString,106.900732,47.920144,Төлөвлөлтийн авто зам
529058,,,LineString,106.904774,47.919469,Төлөвлөлтийн авто зам
529059,,,LineString,106.900472,47.920712,Төлөвлөлтийн авто зам
529060,,,LineString,106.901444,47.919913,Төлөвлөлтийн авто зам
529061,,,LineString,106.904523,47.920685,Төлөвлөлтийн авто зам
529062,,,LineString,106.902107,47.920289,Төлөвлөлтийн авто зам
529063,,,LineString,106.905826,47.921878,Төлөвлөлтийн авто зам
529064,,,LineString,106.90333,47.924006,Төлөвлөлтийн авто зам
529065,,,LineString,106.925151,47.921019,Төлөвлөлтийн авто зам
529066,,,LineString,106.920976,47.920853,Төлөвлөлтийн авто зам
529067,,,LineString,106.925339,47.919809,Төлөвлөлтийн авто зам
529068,,,LineString,106.911184,47.920027,Төлөвлөлтийн авто зам
529069,,,LineString,106.90927,47.918015,Төлөвлөлтийн авто зам
529070,,,LineString,106.909715,47.919034,Төлөвлөлтийн авто зам
529071,,,LineString,106.906787,47.914409,Төлөвлөлтийн авто зам
529072,,,LineString,106.909057,47.915334,Төлөвлөлтийн авто зам
529073,,,LineString,106.907644,47.912227,Төлөвлөлтийн авто зам
529074,,,LineString,106.902237,47.914509,Төлөвлөлтийн авто зам
529075,,,LineString,106.898694,47.914313,Төлөвлөлтийн авто зам
529076,,,LineString,106.93923,47.913402,Төлөвлөлтийн авто зам
529077,,,LineString,106.934735,47.913443,Төлөвлөлтийн авто зам
529078,,,LineString,106.934617,47.916294,Төлөвлөлтийн авто зам
529079,,,LineString,106.928618,47.909138,Төлөвлөлтийн авто зам
529080,,,LineString,106.92611,47.916368,Төлөвлөлтийн авто зам
529081,,,LineString,106.923343,47.916017,Төлөвлөлтийн авто зам
529082,,,LineString,106.926074,47.913469,Төлөвлөлтийн авто зам
529083,,,LineString,106.92466,47.91388,Төлөвлөлтийн авто зам
529084,,,LineString,106.925571,47.914442,Төлөвлөлтийн авто зам
529085,,,LineString,106.91843,47.913712,Төлөвлөлтийн авто зам
529086,,,LineString,106.919526,47.915988,Төлөвлөлтийн авто зам
529087,,,LineString,106.927176,47.911502,Төлөвлөлтийн авто зам
529088,,,LineString,106.810581,47.918406,Төлөвлөлтийн авто зам
529089,,,LineString,106.928423,47.909847,Төлөвлөлтийн авто зам
529090,,,LineString,106.932281,47.897683,Төлөвлөлтийн авто зам
529091,,,LineString,106.917274,47.897271,Төлөвлөлтийн авто зам
529092,,,LineString,106.911211,47.896531,Төлөвлөлтийн авто зам
529093,,,LineString,106.915923,47.894575,Төлөвлөлтийн авто зам
529094,,,LineString,106.912821,47.896207,Төлөвлөлтийн авто зам
529095,,,LineString,106.925581,47.899101,Төлөвлөлтийн авто зам
529096,,,LineString,106.924704,47.897473,Төлөвлөлтийн авто зам
529097,,,LineString,106.919869,47.904079,Төлөвлөлтийн авто зам
529098,,,LineString,106.912454,47.904166,Төлөвлөлтийн авто зам
529099,,,LineString,106.914226,47.904313,Төлөвлөлтийн авто зам
529100,,,LineString,106.922459,47.901035,Төлөвлөлтийн авто зам
529101,,,LineString,106.911181,47.904334,Төлөвлөлтийн авто зам
529102,,,LineString,106.922303,47.903369,Төлөвлөлтийн авто зам
529103,,,LineString,106.924137,47.900902,Төлөвлөлтийн авто зам
529104,,,LineString,106.914429,47.903416,Төлөвлөлтийн авто зам
529105,,,LineString,106.914182,47.901557,Төлөвлөлтийн авто зам
529106,,,LineString,106.914,47.903594,Төлөвлөлтийн авто зам
529107,,,LineString,106.891943,47.893268,Төлөвлөлтийн авто зам
529108,,,LineString,106.89441,47.893823,Төлөвлөлтийн авто зам
529109,,,LineString,106.899839,47.898181,Төлөвлөлтийн авто зам
529110,,,LineString,106.904437,47.891275,Төлөвлөлтийн авто зам
529111,,,LineString,106.901142,47.897988,Төлөвлөлтийн авто зам
529112,,,LineString,106.893917,47.893819,Төлөвлөлтийн авто зам
529113,,,LineString,106.896277,47.897252,Төлөвлөлтийн авто зам
529114,,,LineString,106.904764,47.892532,Төлөвлөлтийн авто зам
529115,,,LineString,106.880587,47.893639,Төлөвлөлтийн авто зам
529116,,,LineString,106.880587,47.893639,Төлөвлөлтийн авто зам
529117,,,LineString,106.907169,47.891813,Төлөвлөлтийн авто зам
529118,,,LineString,106.906281,47.891813,Төлөвлөлтийн авто зам
529119,,,LineString,106.904037,47.891541,Төлөвлөлтийн авто зам
529120,,,LineString,106.905179,47.896065,Төлөвлөлтийн авто зам
529121,,,LineString,106.852312,47.934181,Төлөвлөлтийн авто зам
529122,,,LineString,106.830439,47.930856,Төлөвлөлтийн авто зам
529123,,,LineString,106.820101,47.933287,Төлөвлөлтийн авто зам
529124,,,LineString,106.886076,47.909583,Төлөвлөлтийн авто зам
529125,,,LineString,106.886034,47.910826,Төлөвлөлтийн авто зам
529126,,,LineString,106.877537,47.91179,Төлөвлөлтийн авто зам
529127,,,LineString,106.860153,47.914862,Төлөвлөлтийн авто зам
529128,,,LineString,106.867723,47.911293,Төлөвлөлтийн авто зам
529129,,,LineString,106.858018,47.910513,Төлөвлөлтийн авто зам
529130,,,LineString,106.890652,47.912316,Төлөвлөлтийн авто зам
529131,,,LineString,106.883986,47.912175,Төлөвлөлтийн авто зам
529132,,,LineString,106.88649,47.912633,Төлөвлөлтийн авто зам
529133,,,LineString,106.887324,47.912552,Төлөвлөлтийн авто зам
529134,,,LineString,106.880762,47.912628,Төлөвлөлтийн авто зам
529135,,,LineString,106.867044,47.912988,Төлөвлөлтийн авто зам
529136,,,LineString,106.886789,47.929168,Төлөвлөлтийн авто зам
529137,,,LineString,106.894632,47.918966,Төлөвлөлтийн авто зам
529138,,,LineString,106.872857,47.918517,Төлөвлөлтийн авто зам
529139,,,LineString,106.894856,47.918339,Төлөвлөлтийн авто зам
529140,,,LineString,106.883461,47.921918,Төлөвлөлтийн авто зам
529141,,,LineString,106.861945,47.922639,Төлөвлөлтийн авто зам
529142,,,LineString,106.867827,47.924932,Төлөвлөлтийн авто зам
529143,,,LineString,106.868687,47.926054,Төлөвлөлтийн авто зам
529144,,,LineString,106.866777,47.926641,Төлөвлөлтийн авто зам
529145,,,LineString,106.87642,47.916885,Төлөвлөлтийн авто зам
529146,,,LineString,106.861505,47.920455,Төлөвлөлтийн авто зам
529147,,,LineString,106.876088,47.921046,Төлөвлөлтийн авто зам
529148,,,LineString,106.860153,47.914862,Төлөвлөлтийн авто зам
529149,,,LineString,106.865571,47.915998,Төлөвлөлтийн авто зам
529150,,,LineString,106.865793,47.916192,Төлөвлөлтийн авто зам
529151,,,LineString,106.894835,47.922578,Төлөвлөлтийн авто зам
529152,,,LineString,106.892784,47.925887,Төлөвлөлтийн авто зам
529153,,,LineString,106.884539,47.91655,Төлөвлөлтийн авто зам
529154,,,LineString,106.879176,47.92919,Төлөвлөлтийн авто зам
529155,,,LineString,106.866033,47.920453,Төлөвлөлтийн авто зам
529156,,,LineString,106.855589,47.916891,Төлөвлөлтийн авто зам
529157,,,LineString,106.858186,47.916539,Төлөвлөлтийн авто зам
529158,,,LineString,106.8919,47.89901,Төлөвлөлтийн авто зам
529159,,,LineString,106.867732,47.896694,Төлөвлөлтийн авто зам
529160,,,LineString,106.888425,47.903074,Төлөвлөлтийн авто зам
529161,,,LineString,106.877455,47.901316,Төлөвлөлтийн авто зам
529162,,,LineString,106.883907,47.899862,Төлөвлөлтийн авто зам
529163,,,LineString,106.888429,47.905823,Төлөвлөлтийн авто зам
529164,,,LineString,106.842872,47.910239,Төлөвлөлтийн авто зам
529165,,,LineString,106.839515,47.911137,Төлөвлөлтийн авто зам
529166,,,LineString,106.845543,47.911568,Төлөвлөлтийн авто зам
529167,,,LineString,106.834738,47.910394,Төлөвлөлтийн авто зам
529168,,,LineString,106.820942,47.918834,Төлөвлөлтийн авто зам
529169,,,LineString,106.833487,47.91621,Төлөвлөлтийн авто зам
529170,,,LineString,106.84336,47.920887,Төлөвлөлтийн авто зам
529171,,,LineString,106.822397,47.91693,Төлөвлөлтийн авто зам
529172,,,LineString,106.839513,47.919205,Төлөвлөлтийн авто зам
529173,,,LineString,106.845969,47.914647,Төлөвлөлтийн авто зам
529174,,,LineString,106.837918,47.916319,Төлөвлөлтийн авто зам
529175,,,LineString,106.845847,47.918903,Төлөвлөлтийн авто зам
529176,,,LineString,106.820814,47.924695,Төлөвлөлтийн авто зам
529177,,,LineString,106.834382,47.918706,Төлөвлөлтийн авто зам
529178,,,LineString,106.74744,47.833119,Төлөвлөлтийн авто зам
529179,,,LineString,106.74363,47.836989,Төлөвлөлтийн авто зам
529180,,,LineString,106.748348,47.83205,Төлөвлөлтийн авто зам
529181,,,LineString,106.739215,47.839655,Төлөвлөлтийн авто зам
529182,,,LineString,106.748813,47.83468,Төлөвлөлтийн авто зам
529183,,,LineString,106.743238,47.841326,Төлөвлөлтийн авто зам
529184,,,LineString,106.743238,47.841326,Төлөвлөлтийн авто зам
529185,,,LineString,106.762931,47.827642,Төлөвлөлтийн авто зам
529186,,,LineString,106.756557,47.828505,Төлөвлөлтийн авто зам
529187,,,LineString,106.708959,47.978799,Төлөвлөлтийн авто зам
529188,,,LineString,106.707418,47.980536,Төлөвлөлтийн авто зам
529189,,,LineString,106.70688,47.981217,Төлөвлөлтийн авто зам
529190,,,LineString,106.717479,48.01096,Төлөвлөлтийн авто зам
529191,,,LineString,106.705551,47.98096,Төлөвлөлтийн авто зам
529192,,,LineString,106.703072,47.981794,Төлөвлөлтийн авто зам
529193,,,LineString,106.711375,47.976013,Төлөвлөлтийн авто зам
529194,,,LineString,106.700273,47.992066,Төлөвлөлтийн авто зам
529195,,,LineString,106.710118,47.996604,Төлөвлөлтийн авто зам
529196,,,LineString,106.708959,47.978799,Төлөвлөлтийн авто зам
529197,,,LineString,106.707418,47.980536,Төлөвлөлтийн авто зам
529198,,,LineString,106.70688,47.981217,Төлөвлөлтийн авто зам
529199,,,LineString,106.709735,47.977024,Төлөвлөлтийн авто зам
529200,,,LineString,107.125238,47.868114,Төлөвлөлтийн авто зам
529201,,,LineString,107.118381,47.870596,Төлөвлөлтийн авто зам
529202,,,LineString,107.119654,47.871444,Төлөвлөлтийн авто зам
529203,,,LineString,107.12546,47.873082,Төлөвлөлтийн авто зам
529204,,,LineString,107.116516,47.871724,Төлөвлөлтийн авто зам
529205,,,LineString,107.117852,47.872173,Төлөвлөлтийн авто зам
529206,,,LineString,107.127734,47.872843,Төлөвлөлтийн авто зам
529207,,,LineString,107.114931,47.875881,Төлөвлөлтийн авто зам
529208,,,LineString,107.114347,47.876832,Төлөвлөлтийн авто зам
529209,,,LineString,107.103484,47.883815,Төлөвлөлтийн авто зам
529210,,,LineString,107.094134,47.886452,Төлөвлөлтийн авто зам
529211,,,LineString,107.096605,47.882993,Төлөвлөлтийн авто зам
529212,,,LineString,107.093701,47.887114,Төлөвлөлтийн авто зам
529213,,,LineString,107.083426,47.88748,Төлөвлөлтийн авто зам
529214,,,LineString,107.076295,47.889038,Төлөвлөлтийн авто зам
529215,,,LineString,107.103763,47.880616,Төлөвлөлтийн авто зам
529216,,,LineString,107.112287,47.878658,Төлөвлөлтийн авто зам
529217,,,LineString,107.118381,47.870596,Төлөвлөлтийн авто зам
529218,,,LineString,107.087,47.889503,Төлөвлөлтийн авто зам
529219,,,LineString,107.072934,47.889642,Төлөвлөлтийн авто зам
529220,,,LineString,106.792112,47.836775,Төлөвлөлтийн авто зам
529221,,,LineString,106.796657,47.834831,Төлөвлөлтийн авто зам
529222,,,LineString,106.798182,47.835024,Төлөвлөлтийн авто зам
529223,,,LineString,106.799101,47.836495,Төлөвлөлтийн авто зам
529224,,,LineString,106.795539,47.838488,Төлөвлөлтийн авто зам
529225,,,LineString,106.795782,47.840001,Төлөвлөлтийн авто зам
529226,,,LineString,106.796907,47.832989,Төлөвлөлтийн авто зам
529227,,,LineString,106.801418,47.834006,Төлөвлөлтийн авто зам
529228,,,LineString,106.823192,47.853877,Төлөвлөлтийн авто зам
529229,,,LineString,106.832169,47.85719,Төлөвлөлтийн авто зам
529230,,,LineString,106.834387,47.857859,Төлөвлөлтийн авто зам
529231,,,LineString,106.821877,47.862529,Төлөвлөлтийн авто зам
529232,,,LineString,106.823778,47.861193,Төлөвлөлтийн авто зам
529233,,,LineString,106.822222,47.864295,Төлөвлөлтийн авто зам
529234,,,LineString,106.825944,47.865731,Төлөвлөлтийн авто зам
529235,,,LineString,106.827698,47.863046,Төлөвлөлтийн авто зам
529236,,,LineString,106.828559,47.86454,Төлөвлөлтийн авто зам
529237,,,LineString,106.838183,47.86796,Төлөвлөлтийн авто зам
529238,,,LineString,106.812092,47.863711,Төлөвлөлтийн авто зам
529239,,,LineString,106.818739,47.859319,Төлөвлөлтийн авто зам
529240,,,LineString,106.817936,47.862221,Төлөвлөлтийн авто зам
529241,,,LineString,106.823985,47.867286,Төлөвлөлтийн авто зам
529242,,,LineString,106.833644,47.862938,Төлөвлөлтийн авто зам
529243,,,LineString,106.834275,47.863125,Төлөвлөлтийн авто зам
529244,,,LineString,106.83367,47.867705,Төлөвлөлтийн авто зам
529245,,,LineString,106.822283,47.859637,Төлөвлөлтийн авто зам
529246,,,LineString,106.82949,47.863965,Төлөвлөлтийн авто зам
529247,,,LineString,106.828102,47.857809,Төлөвлөлтийн авто зам
529248,,,LineString,106.842105,47.858826,Төлөвлөлтийн авто зам
529249,,,LineString,106.844358,47.862698,Төлөвлөлтийн авто зам
529250,,,LineString,106.840495,47.865614,Төлөвлөлтийн авто зам
529251,,,LineString,106.79332,47.845372,Төлөвлөлтийн авто зам
529252,,,LineString,106.790473,47.854556,Төлөвлөлтийн авто зам
529253,,,LineString,106.812309,47.86265,Төлөвлөлтийн авто зам
529254,,,LineString,106.806552,47.861159,Төлөвлөлтийн авто зам
529255,,,LineString,106.802287,47.860752,Төлөвлөлтийн авто зам
529256,,,LineString,106.800316,47.856896,Төлөвлөлтийн авто зам
529257,,,LineString,106.827756,47.867409,Төлөвлөлтийн авто зам
529258,,,LineString,106.830207,47.863802,Төлөвлөлтийн авто зам
529259,,,LineString,106.840107,47.866099,Төлөвлөлтийн авто зам
529260,,,LineString,106.804611,47.845088,Төлөвлөлтийн авто зам
529261,,,LineString,106.804873,47.850007,Төлөвлөлтийн авто зам
529262,,,LineString,106.798754,47.850152,Төлөвлөлтийн авто зам
529263,,,LineString,106.797752,47.856111,Төлөвлөлтийн авто зам
529264,,,LineString,106.79316,47.85231,Төлөвлөлтийн авто зам
529265,,,LineString,106.793049,47.852662,Төлөвлөлтийн авто зам
529266,,,LineString,106.796052,47.855588,Төлөвлөлтийн авто зам
529267,,,LineString,106.799789,47.857363,Төлөвлөлтийн авто зам
529268,,,LineString,106.803778,47.859815,Төлөвлөлтийн авто зам
529269,,,LineString,106.798527,47.854721,Төлөвлөлтийн авто зам
529270,,,LineString,106.798837,47.852123,Төлөвлөлтийн авто зам
529271,,,LineString,106.79668,47.83654,Төлөвлөлтийн авто зам
529272,,,LineString,106.800638,47.840182,Төлөвлөлтийн авто зам
529273,,,LineString,106.800279,47.840763,Төлөвлөлтийн авто зам
529274,,,LineString,106.808782,47.849196,Төлөвлөлтийн авто зам
529275,,,LineString,106.798389,47.839481,Төлөвлөлтийн авто зам
529276,,,LineString,106.822483,47.862628,Төлөвлөлтийн авто зам
529277,,,LineString,106.813679,47.855699,Төлөвлөлтийн авто зам
529278,,,LineString,106.814088,47.951373,Төлөвлөлтийн авто зам
529279,,,LineString,106.809209,47.967545,Төлөвлөлтийн авто зам
529280,,,LineString,106.727003,47.942038,Төлөвлөлтийн авто зам
529281,,,LineString,106.796122,47.827077,Төлөвлөлтийн авто зам
529282,,,LineString,106.898461,47.917074,Төлөвлөлтийн авто зам
529283,,,LineString,106.90077,47.917315,Төлөвлөлтийн авто зам
529284,,,LineString,106.906197,47.916784,Төлөвлөлтийн авто зам
529285,,,LineString,106.901556,47.916497,Төлөвлөлтийн авто зам
529286,,,LineString,106.904096,47.917186,Төлөвлөлтийн авто зам
529287,,,LineString,106.822038,47.919907,Төлөвлөлтийн авто зам
529288,,,LineString,106.823123,47.917354,Төлөвлөлтийн авто зам
529289,,,LineString,106.818878,47.945548,Төлөвлөлтийн авто зам
529290,,,LineString,106.809478,47.889622,Төлөвлөлтийн авто зам
529291,,,LineString,106.803881,47.889971,Төлөвлөлтийн авто зам
529292,,,LineString,106.741869,47.929171,Төлөвлөлтийн авто зам
529293,,,LineString,106.729527,47.932571,Төлөвлөлтийн авто зам
529294,,,LineString,106.72972,47.936729,Төлөвлөлтийн авто зам
529295,,,LineString,106.725867,47.937501,Төлөвлөлтийн авто зам
529296,,,LineString,106.721448,47.944309,Төлөвлөлтийн авто зам
529297,,,LineString,106.722324,47.942212,Төлөвлөлтийн авто зам
529298,,,LineString,106.719968,47.939173,Төлөвлөлтийн авто зам
529299,,,LineString,106.734048,47.848634,Төлөвлөлтийн авто зам
529300,,,LineString,106.771127,47.850295,Төлөвлөлтийн авто зам
529301,,,LineString,106.761881,47.866733,Төлөвлөлтийн авто зам
529302,,,LineString,106.745661,47.917449,Төлөвлөлтийн авто зам
529303,,,LineString,106.922264,47.94732,Төлөвлөлтийн авто зам
529304,,,LineString,106.918402,47.947533,Төлөвлөлтийн авто зам
529305,,,LineString,106.922455,47.949426,Төлөвлөлтийн авто зам
529306,,,LineString,106.918402,47.947534,Төлөвлөлтийн авто зам
529307,,,LineString,106.911703,47.929317,Төлөвлөлтийн авто зам
529308,,,LineString,106.720009,47.936397,Төлөвлөлтийн авто зам
529309,,,LineString,106.814483,47.94412,Төлөвлөлтийн авто зам
529310,,,LineString,106.813348,47.942599,Төлөвлөлтийн авто зам
529311,,,LineString,106.828124,47.873825,Төлөвлөлтийн авто зам
529312,,,LineString,106.794153,47.892782,Төлөвлөлтийн авто зам
529313,,,LineString,106.749052,47.923937,Төлөвлөлтийн авто зам
529314,,,LineString,106.790106,47.914408,Төлөвлөлтийн авто зам
529315,,,LineString,106.786208,47.914945,Төлөвлөлтийн авто зам
529316,,,LineString,106.707445,47.966959,Төлөвлөлтийн авто зам
529317,,,LineString,106.705986,47.96124,Төлөвлөлтийн авто зам
529318,,,LineString,106.70782,47.962529,Төлөвлөлтийн авто зам
529319,,,LineString,106.804125,47.930506,Төлөвлөлтийн авто зам
529320,,,LineString,106.773643,47.86824,Төлөвлөлтийн авто зам
529321,,,LineString,106.777178,47.870582,Төлөвлөлтийн авто зам
529322,,,LineString,106.758781,47.825345,Төлөвлөлтийн авто зам
529323,,,LineString,106.77121,47.859392,Төлөвлөлтийн авто зам
529324,,,LineString,106.907907,48.034575,Төлөвлөлтийн авто зам
529325,,,LineString,106.788688,47.949382,Төлөвлөлтийн авто зам
529326,,,LineString,106.707803,47.980539,Төлөвлөлтийн авто зам
529327,,,LineString,106.625882,47.880083,Төлөвлөлтийн авто зам
529328,,,LineString,106.637638,47.885149,Төлөвлөлтийн авто зам
529329,,,LineString,106.637394,47.885559,Төлөвлөлтийн авто зам
529330,,,LineString,106.884427,47.962758,Төлөвлөлтийн авто зам
529331,,,LineString,106.883954,47.96292,Төлөвлөлтийн авто зам
529332,,,LineString,106.681347,47.845277,Төлөвлөлтийн авто зам
529333,,,LineString,106.680841,47.8453,Төлөвлөлтийн авто зам
529334,,,LineString,106.6597,47.833855,Төлөвлөлтийн авто зам
529335,,,LineString,106.654692,47.82832,Төлөвлөлтийн авто зам
529336,,,LineString,106.682386,47.829853,Төлөвлөлтийн авто зам
529337,,,LineString,107.07477,47.874918,Төлөвлөлтийн авто зам
529338,,,LineString,107.074381,47.874145,Төлөвлөлтийн авто зам
529339,,,LineString,106.955798,47.88707,Төлөвлөлтийн авто зам
529340,,,LineString,107.061996,47.889801,Төлөвлөлтийн авто зам
529341,,,LineString,107.050259,47.887475,Төлөвлөлтийн авто зам
529342,,,LineString,107.061545,47.890054,Төлөвлөлтийн авто зам
529343,,,LineString,107.050146,47.887302,Төлөвлөлтийн авто зам
529344,,,LineString,107.118879,47.86417,Төлөвлөлтийн авто зам
529345,,,LineString,107.108974,47.91841,Төлөвлөлтийн авто зам
529346,,,LineString,106.902282,47.949577,Төлөвлөлтийн авто зам
529347,,,LineString,106.902477,47.949891,Төлөвлөлтийн авто зам
529348,,,LineString,106.910853,47.947935,Төлөвлөлтийн авто зам
529349,,,LineString,106.910772,47.947609,Төлөвлөлтийн авто зам
529350,,,LineString,106.899801,47.957555,Төлөвлөлтийн авто зам
529351,,,LineString,106.899346,47.957537,Төлөвлөлтийн авто зам
529352,,,LineString,106.903071,47.953414,Төлөвлөлтийн авто зам
529353,,,LineString,106.824562,47.911073,Төлөвлөлтийн авто зам
529354,,,LineString,106.818993,47.912886,Төлөвлөлтийн авто зам
529355,,,LineString,106.818487,47.912863,Төлөвлөлтийн авто зам
529356,,,LineString,106.825638,47.912951,Төлөвлөлтийн авто зам
529357,,,LineString,106.826144,47.912985,Төлөвлөлтийн авто зам
529358,,,LineString,106.824354,47.912933,Төлөвлөлтийн авто зам
529359,,,LineString,106.824516,47.913091,Төлөвлөлтийн авто зам
529360,,,LineString,106.823102,47.912904,Төлөвлөлтийн авто зам
529361,,,LineString,106.822596,47.912871,Төлөвлөлтийн авто зам
529362,,,LineString,106.816168,47.911918,Төлөвлөлтийн авто зам
529363,,,LineString,106.815664,47.911872,Төлөвлөлтийн авто зам
529364,,,LineString,106.814409,47.913605,Төлөвлөлтийн авто зам
529365,,,LineString,106.814334,47.913943,Төлөвлөлтийн авто зам
529366,,,LineString,106.710971,47.916242,Төлөвлөлтийн авто зам
529367,,,LineString,106.710504,47.916118,Төлөвлөлтийн авто зам
529368,,,LineString,106.909531,47.895786,Төлөвлөлтийн авто зам
529369,,,LineString,106.908872,47.895787,Төлөвлөлтийн авто зам
529370,,,LineString,106.936474,47.923932,Төлөвлөлтийн авто зам
529371,,,LineString,106.93657,47.923396,Төлөвлөлтийн авто зам
529372,,,LineString,106.931961,47.897674,Төлөвлөлтийн авто зам
529373,,,LineString,106.924729,47.897213,Төлөвлөлтийн авто зам
529374,,,LineString,106.838206,47.925071,Төлөвлөлтийн авто зам
529375,,,LineString,106.8382,47.92473,Төлөвлөлтийн авто зам
529376,,,LineString,106.840629,47.923245,Төлөвлөлтийн авто зам
529377,,,LineString,106.84012,47.923247,Төлөвлөлтийн авто зам
529378,,,LineString,106.797072,47.89865,Төлөвлөлтийн авто зам
529379,,,LineString,106.7634,47.893448,Төлөвлөлтийн авто зам
529380,,,LineString,106.687214,47.897456,Төлөвлөлтийн авто зам
529381,,,LineString,106.569441,47.98125,Төлөвлөлтийн авто зам
529382,,,LineString,106.638375,47.900591,Төлөвлөлтийн авто зам
529383,,,LineString,106.638171,47.900277,Төлөвлөлтийн авто зам
529384,,,LineString,106.847712,47.946223,Төлөвлөлтийн авто зам
529385,,,LineString,106.846909,47.946244,Төлөвлөлтийн авто зам
529386,,,LineString,106.918521,47.914388,Төлөвлөлтийн авто зам
529387,,,LineString,106.918521,47.914382,Төлөвлөлтийн авто зам
529388,,,LineString,106.917208,47.951667,Төлөвлөлтийн авто зам
529389,,,LineString,106.916954,47.951818,Төлөвлөлтийн авто зам
529390,,,LineString,106.917163,47.992924,Төлөвлөлтийн авто зам
529391,,,LineString,106.916511,47.99289,Төлөвлөлтийн авто зам
529392,,,LineString,106.949589,47.981756,Төлөвлөлтийн авто зам
529393,,,LineString,106.948804,47.981749,Төлөвлөлтийн авто зам
529394,,,LineString,106.930188,47.970551,Төлөвлөлтийн авто зам
529395,,,LineString,107.078315,47.879835,Төлөвлөлтийн авто зам
529396,,,LineString,107.045227,47.917344,Төлөвлөлтийн авто зам
529397,,,LineString,107.116017,47.918888,Төлөвлөлтийн авто зам
529398,,,LineString,107.044998,47.917321,Төлөвлөлтийн авто зам
529399,,,LineString,107.115907,47.920052,Төлөвлөлтийн авто зам
529400,,,LineString,107.110368,47.918039,Төлөвлөлтийн авто зам
529401,,,LineString,107.11011,47.917842,Төлөвлөлтийн авто зам
529402,,,LineString,107.168003,47.925689,Төлөвлөлтийн авто зам
529403,,,LineString,107.16793,47.925642,Төлөвлөлтийн авто зам
529404,,,LineString,107.166954,47.926172,Төлөвлөлтийн авто зам
529405,,,LineString,107.167334,47.925945,Төлөвлөлтийн авто зам
529406,,,LineString,107.165747,47.926501,Төлөвлөлтийн авто зам
529407,,,LineString,107.1659,47.926811,Төлөвлөлтийн авто зам
529408,,,LineString,107.147463,47.928996,Төлөвлөлтийн авто зам
529409,,,LineString,107.147319,47.929302,Төлөвлөлтийн авто зам
